Number of iterations:	 1	 Error:	 1.950000	 Elapsed Wtime:	       0.000000
Number of iterations:	 39	 Error:	 0.074712	 Elapsed Wtime:	       0.012937
Number of iterations:	 40	 Error:	 0.067840	 Elapsed Wtime:	       0.013250
Number of iterations:	 41	 Error:	 0.070012	 Elapsed Wtime:	       0.013560
Number of iterations:	 42	 Error:	 0.070172	 Elapsed Wtime:	       0.013873
Number of iterations:	 43	 Error:	 0.066642	 Elapsed Wtime:	       0.014188
Number of iterations:	 44	 Error:	 0.064402	 Elapsed Wtime:	       0.014500
Number of iterations:	 45	 Error:	 0.063568	 Elapsed Wtime:	       0.014810
Number of iterations:	 46	 Error:	 0.060555	 Elapsed Wtime:	       0.015136
Number of iterations:	 47	 Error:	 0.055763	 Elapsed Wtime:	       0.015448
Number of iterations:	 48	 Error:	 0.049707	 Elapsed Wtime:	       0.015758
Number of iterations:	 49	 Error:	 0.048151	 Elapsed Wtime:	       0.016077
Number of iterations:	 50	 Error:	 0.046158	 Elapsed Wtime:	       0.016387
Number of iterations:	 51	 Error:	 0.041996	 Elapsed Wtime:	       0.016696
Number of iterations:	 52	 Error:	 0.036447	 Elapsed Wtime:	       0.017011
Number of iterations:	 53	 Error:	 0.033408	 Elapsed Wtime:	       0.017322
Number of iterations:	 54	 Error:	 0.031404	 Elapsed Wtime:	       0.017638
Number of iterations:	 55	 Error:	 0.029974	 Elapsed Wtime:	       0.017957
Number of iterations:	 56	 Error:	 0.028958	 Elapsed Wtime:	       0.018272
Number of iterations:	 57	 Error:	 0.028223	 Elapsed Wtime:	       0.018583
Number of iterations:	 58	 Error:	 0.026020	 Elapsed Wtime:	       0.018895
Number of iterations:	 59	 Error:	 0.025769	 Elapsed Wtime:	       0.019210
Number of iterations:	 60	 Error:	 0.024047	 Elapsed Wtime:	       0.019520
Number of iterations:	 61	 Error:	 0.022136	 Elapsed Wtime:	       0.019832
Number of iterations:	 62	 Error:	 0.021672	 Elapsed Wtime:	       0.020146
Number of iterations:	 63	 Error:	 0.020625	 Elapsed Wtime:	       0.020456
Number of iterations:	 64	 Error:	 0.019309	 Elapsed Wtime:	       0.020765
Number of iterations:	 65	 Error:	 0.019100	 Elapsed Wtime:	       0.021082
Number of iterations:	 66	 Error:	 0.018331	 Elapsed Wtime:	       0.021392
Number of iterations:	 67	 Error:	 0.017114	 Elapsed Wtime:	       0.021702
Number of iterations:	 68	 Error:	 0.016698	 Elapsed Wtime:	       0.022017
Number of iterations:	 69	 Error:	 0.016264	 Elapsed Wtime:	       0.022330
Number of iterations:	 70	 Error:	 0.015536	 Elapsed Wtime:	       0.022640
Number of iterations:	 71	 Error:	 0.014679	 Elapsed Wtime:	       0.022963
Number of iterations:	 72	 Error:	 0.013868	 Elapsed Wtime:	       0.023275
Number of iterations:	 73	 Error:	 0.013478	 Elapsed Wtime:	       0.023591
Number of iterations:	 74	 Error:	 0.013002	 Elapsed Wtime:	       0.023916
Number of iterations:	 75	 Error:	 0.012468	 Elapsed Wtime:	       0.024233
Number of iterations:	 76	 Error:	 0.012022	 Elapsed Wtime:	       0.024542
Number of iterations:	 77	 Error:	 0.011466	 Elapsed Wtime:	       0.024855
Number of iterations:	 78	 Error:	 0.010937	 Elapsed Wtime:	       0.025196
Number of iterations:	 79	 Error:	 0.010555	 Elapsed Wtime:	       0.025507
Number of iterations:	 80	 Error:	 0.010210	 Elapsed Wtime:	       0.025817
Number of iterations:	 81	 Error:	 0.009814	 Elapsed Wtime:	       0.026136
Number of iterations:	 82	 Error:	 0.009410	 Elapsed Wtime:	       0.026446
Number of iterations:	 83	 Error:	 0.008973	 Elapsed Wtime:	       0.026756
Number of iterations:	 84	 Error:	 0.008345	 Elapsed Wtime:	       0.027071
Number of iterations:	 85	 Error:	 0.008328	 Elapsed Wtime:	       0.027383
Number of iterations:	 86	 Error:	 0.008162	 Elapsed Wtime:	       0.027693
Number of iterations:	 87	 Error:	 0.008063	 Elapsed Wtime:	       0.028006
Number of iterations:	 88	 Error:	 0.007937	 Elapsed Wtime:	       0.028318
Number of iterations:	 89	 Error:	 0.007789	 Elapsed Wtime:	       0.028638
Number of iterations:	 90	 Error:	 0.007685	 Elapsed Wtime:	       0.028952
Number of iterations:	 91	 Error:	 0.007591	 Elapsed Wtime:	       0.029265
Number of iterations:	 92	 Error:	 0.007465	 Elapsed Wtime:	       0.029575
Number of iterations:	 93	 Error:	 0.007355	 Elapsed Wtime:	       0.029888
Number of iterations:	 94	 Error:	 0.007270	 Elapsed Wtime:	       0.030204
Number of iterations:	 95	 Error:	 0.007153	 Elapsed Wtime:	       0.030515
Number of iterations:	 96	 Error:	 0.007070	 Elapsed Wtime:	       0.030828
Number of iterations:	 97	 Error:	 0.006957	 Elapsed Wtime:	       0.031144
Number of iterations:	 98	 Error:	 0.006904	 Elapsed Wtime:	       0.031457
Number of iterations:	 99	 Error:	 0.006778	 Elapsed Wtime:	       0.031768
Number of iterations:	 100	 Error:	 0.006676	 Elapsed Wtime:	       0.032086
Number of iterations:	 101	 Error:	 0.006570	 Elapsed Wtime:	       0.032398
Number of iterations:	 102	 Error:	 0.006499	 Elapsed Wtime:	       0.032710
Number of iterations:	 103	 Error:	 0.006406	 Elapsed Wtime:	       0.033026
Number of iterations:	 104	 Error:	 0.006345	 Elapsed Wtime:	       0.033339
Number of iterations:	 105	 Error:	 0.006220	 Elapsed Wtime:	       0.033651
Number of iterations:	 106	 Error:	 0.006122	 Elapsed Wtime:	       0.033966
Number of iterations:	 107	 Error:	 0.006037	 Elapsed Wtime:	       0.034280
Number of iterations:	 108	 Error:	 0.005983	 Elapsed Wtime:	       0.034592
Number of iterations:	 109	 Error:	 0.005882	 Elapsed Wtime:	       0.034911
Number of iterations:	 110	 Error:	 0.005793	 Elapsed Wtime:	       0.035227
Number of iterations:	 111	 Error:	 0.005621	 Elapsed Wtime:	       0.035539
Number of iterations:	 112	 Error:	 0.005587	 Elapsed Wtime:	       0.035854
Number of iterations:	 113	 Error:	 0.005589	 Elapsed Wtime:	       0.036170
Number of iterations:	 114	 Error:	 0.005438	 Elapsed Wtime:	       0.036494
Number of iterations:	 115	 Error:	 0.005351	 Elapsed Wtime:	       0.036812
Number of iterations:	 116	 Error:	 0.005332	 Elapsed Wtime:	       0.037130
Number of iterations:	 117	 Error:	 0.005175	 Elapsed Wtime:	       0.037451
Number of iterations:	 118	 Error:	 0.005186	 Elapsed Wtime:	       0.037764
Number of iterations:	 119	 Error:	 0.005028	 Elapsed Wtime:	       0.038083
Number of iterations:	 120	 Error:	 0.004966	 Elapsed Wtime:	       0.038396
Number of iterations:	 121	 Error:	 0.004858	 Elapsed Wtime:	       0.038708
Number of iterations:	 122	 Error:	 0.004793	 Elapsed Wtime:	       0.039028
Number of iterations:	 123	 Error:	 0.004691	 Elapsed Wtime:	       0.039341
Number of iterations:	 124	 Error:	 0.004617	 Elapsed Wtime:	       0.039654
Number of iterations:	 125	 Error:	 0.004554	 Elapsed Wtime:	       0.039972
Number of iterations:	 126	 Error:	 0.004426	 Elapsed Wtime:	       0.040287
Number of iterations:	 127	 Error:	 0.004287	 Elapsed Wtime:	       0.040600
Number of iterations:	 128	 Error:	 0.004208	 Elapsed Wtime:	       0.040915
Number of iterations:	 129	 Error:	 0.004168	 Elapsed Wtime:	       0.041231
Number of iterations:	 130	 Error:	 0.004138	 Elapsed Wtime:	       0.041545
Number of iterations:	 131	 Error:	 0.004088	 Elapsed Wtime:	       0.041870
Number of iterations:	 132	 Error:	 0.003980	 Elapsed Wtime:	       0.042188
Number of iterations:	 133	 Error:	 0.003893	 Elapsed Wtime:	       0.042502
Number of iterations:	 134	 Error:	 0.003834	 Elapsed Wtime:	       0.042816
Number of iterations:	 135	 Error:	 0.003806	 Elapsed Wtime:	       0.043134
Number of iterations:	 136	 Error:	 0.003698	 Elapsed Wtime:	       0.043448
Number of iterations:	 137	 Error:	 0.003677	 Elapsed Wtime:	       0.043762
Number of iterations:	 138	 Error:	 0.003599	 Elapsed Wtime:	       0.044082
Number of iterations:	 139	 Error:	 0.003577	 Elapsed Wtime:	       0.044397
Number of iterations:	 140	 Error:	 0.003492	 Elapsed Wtime:	       0.044711
Number of iterations:	 141	 Error:	 0.003456	 Elapsed Wtime:	       0.045028
Number of iterations:	 142	 Error:	 0.003386	 Elapsed Wtime:	       0.045342
Number of iterations:	 143	 Error:	 0.003345	 Elapsed Wtime:	       0.045656
Number of iterations:	 144	 Error:	 0.003265	 Elapsed Wtime:	       0.045974
Number of iterations:	 145	 Error:	 0.003258	 Elapsed Wtime:	       0.046290
Number of iterations:	 146	 Error:	 0.003183	 Elapsed Wtime:	       0.046604
Number of iterations:	 147	 Error:	 0.003128	 Elapsed Wtime:	       0.046921
Number of iterations:	 148	 Error:	 0.003107	 Elapsed Wtime:	       0.047241
Number of iterations:	 149	 Error:	 0.003051	 Elapsed Wtime:	       0.047555
Number of iterations:	 150	 Error:	 0.002984	 Elapsed Wtime:	       0.047871
Number of iterations:	 151	 Error:	 0.002959	 Elapsed Wtime:	       0.048190
Number of iterations:	 152	 Error:	 0.002918	 Elapsed Wtime:	       0.048505
Number of iterations:	 153	 Error:	 0.002866	 Elapsed Wtime:	       0.048820
Number of iterations:	 154	 Error:	 0.002832	 Elapsed Wtime:	       0.049139
Number of iterations:	 155	 Error:	 0.002789	 Elapsed Wtime:	       0.049456
Number of iterations:	 156	 Error:	 0.002739	 Elapsed Wtime:	       0.049770
Number of iterations:	 157	 Error:	 0.002719	 Elapsed Wtime:	       0.050096
Number of iterations:	 158	 Error:	 0.002677	 Elapsed Wtime:	       0.050418
Number of iterations:	 159	 Error:	 0.002655	 Elapsed Wtime:	       0.050740
Number of iterations:	 160	 Error:	 0.002625	 Elapsed Wtime:	       0.051063
Number of iterations:	 161	 Error:	 0.002587	 Elapsed Wtime:	       0.051381
Number of iterations:	 162	 Error:	 0.002547	 Elapsed Wtime:	       0.051702
Number of iterations:	 163	 Error:	 0.002510	 Elapsed Wtime:	       0.052026
Number of iterations:	 164	 Error:	 0.002448	 Elapsed Wtime:	       0.052345
Number of iterations:	 165	 Error:	 0.002419	 Elapsed Wtime:	       0.052666
Number of iterations:	 166	 Error:	 0.002389	 Elapsed Wtime:	       0.052991
Number of iterations:	 167	 Error:	 0.002351	 Elapsed Wtime:	       0.053313
Number of iterations:	 168	 Error:	 0.002328	 Elapsed Wtime:	       0.053634
Number of iterations:	 169	 Error:	 0.002306	 Elapsed Wtime:	       0.053962
Number of iterations:	 170	 Error:	 0.002263	 Elapsed Wtime:	       0.054284
Number of iterations:	 171	 Error:	 0.002226	 Elapsed Wtime:	       0.054604
Number of iterations:	 172	 Error:	 0.002188	 Elapsed Wtime:	       0.054924
Number of iterations:	 173	 Error:	 0.002147	 Elapsed Wtime:	       0.055250
Number of iterations:	 174	 Error:	 0.002116	 Elapsed Wtime:	       0.055573
Number of iterations:	 175	 Error:	 0.002084	 Elapsed Wtime:	       0.056000
Number of iterations:	 176	 Error:	 0.002045	 Elapsed Wtime:	       0.056333
Number of iterations:	 177	 Error:	 0.002007	 Elapsed Wtime:	       0.056657
Number of iterations:	 178	 Error:	 0.001985	 Elapsed Wtime:	       0.056985
Number of iterations:	 179	 Error:	 0.001957	 Elapsed Wtime:	       0.057306
Number of iterations:	 180	 Error:	 0.001924	 Elapsed Wtime:	       0.057626
Number of iterations:	 181	 Error:	 0.001895	 Elapsed Wtime:	       0.057952
Number of iterations:	 182	 Error:	 0.001865	 Elapsed Wtime:	       0.058274
Number of iterations:	 183	 Error:	 0.001840	 Elapsed Wtime:	       0.058595
Number of iterations:	 184	 Error:	 0.001809	 Elapsed Wtime:	       0.058921
Number of iterations:	 185	 Error:	 0.001779	 Elapsed Wtime:	       0.059245
Number of iterations:	 186	 Error:	 0.001757	 Elapsed Wtime:	       0.059568
Number of iterations:	 187	 Error:	 0.001730	 Elapsed Wtime:	       0.059895
Number of iterations:	 188	 Error:	 0.001703	 Elapsed Wtime:	       0.060219
Number of iterations:	 189	 Error:	 0.001679	 Elapsed Wtime:	       0.060542
Number of iterations:	 190	 Error:	 0.001659	 Elapsed Wtime:	       0.060869
Number of iterations:	 191	 Error:	 0.001635	 Elapsed Wtime:	       0.061193
Number of iterations:	 192	 Error:	 0.001612	 Elapsed Wtime:	       0.061516
Number of iterations:	 193	 Error:	 0.001586	 Elapsed Wtime:	       0.061840
Number of iterations:	 194	 Error:	 0.001560	 Elapsed Wtime:	       0.062166
Number of iterations:	 195	 Error:	 0.001543	 Elapsed Wtime:	       0.062489
Number of iterations:	 196	 Error:	 0.001520	 Elapsed Wtime:	       0.062817
Number of iterations:	 197	 Error:	 0.001497	 Elapsed Wtime:	       0.063145
Number of iterations:	 198	 Error:	 0.001473	 Elapsed Wtime:	       0.063468
Number of iterations:	 199	 Error:	 0.001451	 Elapsed Wtime:	       0.063798
Number of iterations:	 200	 Error:	 0.001429	 Elapsed Wtime:	       0.064124
Number of iterations:	 201	 Error:	 0.001407	 Elapsed Wtime:	       0.064508
Number of iterations:	 202	 Error:	 0.001390	 Elapsed Wtime:	       0.064835
Number of iterations:	 203	 Error:	 0.001370	 Elapsed Wtime:	       0.065162
Number of iterations:	 204	 Error:	 0.001349	 Elapsed Wtime:	       0.065485
Number of iterations:	 205	 Error:	 0.001330	 Elapsed Wtime:	       0.065806
Number of iterations:	 206	 Error:	 0.001309	 Elapsed Wtime:	       0.066131
Number of iterations:	 207	 Error:	 0.001293	 Elapsed Wtime:	       0.066452
Number of iterations:	 208	 Error:	 0.001272	 Elapsed Wtime:	       0.066773
Number of iterations:	 209	 Error:	 0.001252	 Elapsed Wtime:	       0.067098
Number of iterations:	 210	 Error:	 0.001233	 Elapsed Wtime:	       0.067418
Number of iterations:	 211	 Error:	 0.001217	 Elapsed Wtime:	       0.067739
Number of iterations:	 212	 Error:	 0.001197	 Elapsed Wtime:	       0.068063
Number of iterations:	 213	 Error:	 0.001181	 Elapsed Wtime:	       0.068383
Number of iterations:	 214	 Error:	 0.001165	 Elapsed Wtime:	       0.068702
Number of iterations:	 215	 Error:	 0.001147	 Elapsed Wtime:	       0.069026
Number of iterations:	 216	 Error:	 0.001130	 Elapsed Wtime:	       0.069351
Number of iterations:	 217	 Error:	 0.001113	 Elapsed Wtime:	       0.069671
Number of iterations:	 218	 Error:	 0.001096	 Elapsed Wtime:	       0.069993
Number of iterations:	 219	 Error:	 0.001081	 Elapsed Wtime:	       0.070312
Number of iterations:	 220	 Error:	 0.001064	 Elapsed Wtime:	       0.070630
Number of iterations:	 221	 Error:	 0.001050	 Elapsed Wtime:	       0.070952
Number of iterations:	 222	 Error:	 0.001035	 Elapsed Wtime:	       0.071271
Number of iterations:	 223	 Error:	 0.001019	 Elapsed Wtime:	       0.071587
Number of iterations:	 224	 Error:	 0.001004	 Elapsed Wtime:	       0.071908
Number of iterations:	 225	 Error:	 0.000990	 Elapsed Wtime:	       0.072226
Number of iterations:	 226	 Error:	 0.000975	 Elapsed Wtime:	       0.072542
Number of iterations:	 227	 Error:	 0.000960	 Elapsed Wtime:	       0.072865
Number of iterations:	 228	 Error:	 0.000946	 Elapsed Wtime:	       0.073183
Number of iterations:	 229	 Error:	 0.000932	 Elapsed Wtime:	       0.073500
Number of iterations:	 230	 Error:	 0.000919	 Elapsed Wtime:	       0.073817
Number of iterations:	 231	 Error:	 0.000905	 Elapsed Wtime:	       0.074137
Number of iterations:	 232	 Error:	 0.000892	 Elapsed Wtime:	       0.074453
Number of iterations:	 233	 Error:	 0.000879	 Elapsed Wtime:	       0.074768
Number of iterations:	 234	 Error:	 0.000867	 Elapsed Wtime:	       0.075089
Number of iterations:	 235	 Error:	 0.000853	 Elapsed Wtime:	       0.075405
Number of iterations:	 236	 Error:	 0.000841	 Elapsed Wtime:	       0.075721
Number of iterations:	 237	 Error:	 0.000829	 Elapsed Wtime:	       0.076044
Number of iterations:	 238	 Error:	 0.000816	 Elapsed Wtime:	       0.076360
Number of iterations:	 239	 Error:	 0.000804	 Elapsed Wtime:	       0.076675
Number of iterations:	 240	 Error:	 0.000793	 Elapsed Wtime:	       0.076994
Number of iterations:	 241	 Error:	 0.000781	 Elapsed Wtime:	       0.077311
Number of iterations:	 242	 Error:	 0.000770	 Elapsed Wtime:	       0.077635
Number of iterations:	 243	 Error:	 0.000758	 Elapsed Wtime:	       0.077964
Number of iterations:	 244	 Error:	 0.000747	 Elapsed Wtime:	       0.078282
Number of iterations:	 245	 Error:	 0.000736	 Elapsed Wtime:	       0.078602
Number of iterations:	 246	 Error:	 0.000725	 Elapsed Wtime:	       0.078924
Number of iterations:	 247	 Error:	 0.000715	 Elapsed Wtime:	       0.079240
Number of iterations:	 248	 Error:	 0.000704	 Elapsed Wtime:	       0.079555
Number of iterations:	 249	 Error:	 0.000694	 Elapsed Wtime:	       0.079874
Number of iterations:	 250	 Error:	 0.000684	 Elapsed Wtime:	       0.080191
Number of iterations:	 251	 Error:	 0.000674	 Elapsed Wtime:	       0.080505
Number of iterations:	 252	 Error:	 0.000664	 Elapsed Wtime:	       0.080820
Number of iterations:	 253	 Error:	 0.000654	 Elapsed Wtime:	       0.081139
Number of iterations:	 254	 Error:	 0.000644	 Elapsed Wtime:	       0.081455
Number of iterations:	 255	 Error:	 0.000635	 Elapsed Wtime:	       0.081769
Number of iterations:	 256	 Error:	 0.000626	 Elapsed Wtime:	       0.082093
Number of iterations:	 257	 Error:	 0.000617	 Elapsed Wtime:	       0.082408
Number of iterations:	 258	 Error:	 0.000608	 Elapsed Wtime:	       0.082724
Number of iterations:	 259	 Error:	 0.000599	 Elapsed Wtime:	       0.083057
Number of iterations:	 260	 Error:	 0.000590	 Elapsed Wtime:	       0.083372
Number of iterations:	 261	 Error:	 0.000581	 Elapsed Wtime:	       0.083687
Number of iterations:	 262	 Error:	 0.000573	 Elapsed Wtime:	       0.084005
Number of iterations:	 263	 Error:	 0.000564	 Elapsed Wtime:	       0.084321
Number of iterations:	 264	 Error:	 0.000556	 Elapsed Wtime:	       0.084635
Number of iterations:	 265	 Error:	 0.000548	 Elapsed Wtime:	       0.084952
Number of iterations:	 266	 Error:	 0.000540	 Elapsed Wtime:	       0.085268
Number of iterations:	 267	 Error:	 0.000532	 Elapsed Wtime:	       0.085582
Number of iterations:	 268	 Error:	 0.000524	 Elapsed Wtime:	       0.085901
Number of iterations:	 269	 Error:	 0.000517	 Elapsed Wtime:	       0.086221
Number of iterations:	 270	 Error:	 0.000509	 Elapsed Wtime:	       0.086535
Number of iterations:	 271	 Error:	 0.000502	 Elapsed Wtime:	       0.086853
Number of iterations:	 272	 Error:	 0.000494	 Elapsed Wtime:	       0.087170
Number of iterations:	 273	 Error:	 0.000487	 Elapsed Wtime:	       0.087484
Number of iterations:	 274	 Error:	 0.000480	 Elapsed Wtime:	       0.087798
Number of iterations:	 275	 Error:	 0.000473	 Elapsed Wtime:	       0.088119
Number of iterations:	 276	 Error:	 0.000466	 Elapsed Wtime:	       0.088435
Number of iterations:	 277	 Error:	 0.000459	 Elapsed Wtime:	       0.088749
Number of iterations:	 278	 Error:	 0.000452	 Elapsed Wtime:	       0.089071
Number of iterations:	 279	 Error:	 0.000446	 Elapsed Wtime:	       0.089386
Number of iterations:	 280	 Error:	 0.000439	 Elapsed Wtime:	       0.089701
Number of iterations:	 281	 Error:	 0.000433	 Elapsed Wtime:	       0.090023
Number of iterations:	 282	 Error:	 0.000426	 Elapsed Wtime:	       0.090339
Number of iterations:	 283	 Error:	 0.000420	 Elapsed Wtime:	       0.090652
Number of iterations:	 284	 Error:	 0.000414	 Elapsed Wtime:	       0.090973
Number of iterations:	 285	 Error:	 0.000408	 Elapsed Wtime:	       0.091295
Number of iterations:	 286	 Error:	 0.000402	 Elapsed Wtime:	       0.091614
Number of iterations:	 287	 Error:	 0.000396	 Elapsed Wtime:	       0.091943
Number of iterations:	 288	 Error:	 0.000390	 Elapsed Wtime:	       0.092261
Number of iterations:	 289	 Error:	 0.000385	 Elapsed Wtime:	       0.092575
Number of iterations:	 290	 Error:	 0.000379	 Elapsed Wtime:	       0.092896
Number of iterations:	 291	 Error:	 0.000373	 Elapsed Wtime:	       0.093213
Number of iterations:	 292	 Error:	 0.000368	 Elapsed Wtime:	       0.093528
Number of iterations:	 293	 Error:	 0.000363	 Elapsed Wtime:	       0.093841
Number of iterations:	 294	 Error:	 0.000357	 Elapsed Wtime:	       0.094162
Number of iterations:	 295	 Error:	 0.000352	 Elapsed Wtime:	       0.094477
Number of iterations:	 296	 Error:	 0.000347	 Elapsed Wtime:	       0.094791
Number of iterations:	 297	 Error:	 0.000342	 Elapsed Wtime:	       0.095114
Number of iterations:	 298	 Error:	 0.000337	 Elapsed Wtime:	       0.095429
Number of iterations:	 299	 Error:	 0.000332	 Elapsed Wtime:	       0.095743
Number of iterations:	 300	 Error:	 0.000327	 Elapsed Wtime:	       0.096062
Number of iterations:	 301	 Error:	 0.000322	 Elapsed Wtime:	       0.096378
Number of iterations:	 302	 Error:	 0.000317	 Elapsed Wtime:	       0.096695
Number of iterations:	 303	 Error:	 0.000313	 Elapsed Wtime:	       0.097017
Number of iterations:	 304	 Error:	 0.000308	 Elapsed Wtime:	       0.097332
Number of iterations:	 305	 Error:	 0.000304	 Elapsed Wtime:	       0.097647
Number of iterations:	 306	 Error:	 0.000299	 Elapsed Wtime:	       0.097964
Number of iterations:	 307	 Error:	 0.000295	 Elapsed Wtime:	       0.098280
Number of iterations:	 308	 Error:	 0.000291	 Elapsed Wtime:	       0.098595
Number of iterations:	 309	 Error:	 0.000286	 Elapsed Wtime:	       0.098913
Number of iterations:	 310	 Error:	 0.000282	 Elapsed Wtime:	       0.099229
Number of iterations:	 311	 Error:	 0.000278	 Elapsed Wtime:	       0.099542
Number of iterations:	 312	 Error:	 0.000274	 Elapsed Wtime:	       0.099859
Number of iterations:	 313	 Error:	 0.000270	 Elapsed Wtime:	       0.100175
Number of iterations:	 314	 Error:	 0.000266	 Elapsed Wtime:	       0.100488
Number of iterations:	 315	 Error:	 0.000262	 Elapsed Wtime:	       0.100802
Number of iterations:	 316	 Error:	 0.000258	 Elapsed Wtime:	       0.101124
Number of iterations:	 317	 Error:	 0.000254	 Elapsed Wtime:	       0.101439
Number of iterations:	 318	 Error:	 0.000251	 Elapsed Wtime:	       0.101754
Number of iterations:	 319	 Error:	 0.000247	 Elapsed Wtime:	       0.102077
Number of iterations:	 320	 Error:	 0.000243	 Elapsed Wtime:	       0.102392
Number of iterations:	 321	 Error:	 0.000240	 Elapsed Wtime:	       0.102706
Number of iterations:	 322	 Error:	 0.000236	 Elapsed Wtime:	       0.103031
Number of iterations:	 323	 Error:	 0.000233	 Elapsed Wtime:	       0.103346
Number of iterations:	 324	 Error:	 0.000230	 Elapsed Wtime:	       0.103660
Number of iterations:	 325	 Error:	 0.000226	 Elapsed Wtime:	       0.103979
Number of iterations:	 326	 Error:	 0.000223	 Elapsed Wtime:	       0.104294
Number of iterations:	 327	 Error:	 0.000220	 Elapsed Wtime:	       0.104617
Number of iterations:	 328	 Error:	 0.000216	 Elapsed Wtime:	       0.104934
Number of iterations:	 329	 Error:	 0.000213	 Elapsed Wtime:	       0.105263
Number of iterations:	 330	 Error:	 0.000210	 Elapsed Wtime:	       0.105579
Number of iterations:	 331	 Error:	 0.000207	 Elapsed Wtime:	       0.105898
Number of iterations:	 332	 Error:	 0.000204	 Elapsed Wtime:	       0.106213
Number of iterations:	 333	 Error:	 0.000201	 Elapsed Wtime:	       0.106527
Number of iterations:	 334	 Error:	 0.000198	 Elapsed Wtime:	       0.106842
Number of iterations:	 335	 Error:	 0.000195	 Elapsed Wtime:	       0.107159
Number of iterations:	 336	 Error:	 0.000192	 Elapsed Wtime:	       0.107474
Number of iterations:	 337	 Error:	 0.000189	 Elapsed Wtime:	       0.107789
Number of iterations:	 338	 Error:	 0.000187	 Elapsed Wtime:	       0.108110
Number of iterations:	 339	 Error:	 0.000184	 Elapsed Wtime:	       0.108424
Number of iterations:	 340	 Error:	 0.000181	 Elapsed Wtime:	       0.108738
Number of iterations:	 341	 Error:	 0.000179	 Elapsed Wtime:	       0.109059
Number of iterations:	 342	 Error:	 0.000176	 Elapsed Wtime:	       0.109374
Number of iterations:	 343	 Error:	 0.000173	 Elapsed Wtime:	       0.109688
Number of iterations:	 344	 Error:	 0.000171	 Elapsed Wtime:	       0.110007
Number of iterations:	 345	 Error:	 0.000168	 Elapsed Wtime:	       0.110322
Number of iterations:	 346	 Error:	 0.000166	 Elapsed Wtime:	       0.110636
Number of iterations:	 347	 Error:	 0.000163	 Elapsed Wtime:	       0.110955
Number of iterations:	 348	 Error:	 0.000161	 Elapsed Wtime:	       0.111270
