Number of iterations:	 1	 Error:	 1.950000	 Elapsed Wtime:	       0.000000
Number of iterations:	 756	 Error:	 0.000554	 Elapsed Wtime:	       3.642372
Number of iterations:	 757	 Error:	 0.000553	 Elapsed Wtime:	       3.647152
Number of iterations:	 758	 Error:	 0.000553	 Elapsed Wtime:	       3.651932
Number of iterations:	 759	 Error:	 0.000553	 Elapsed Wtime:	       3.656715
Number of iterations:	 760	 Error:	 0.000552	 Elapsed Wtime:	       3.661493
Number of iterations:	 761	 Error:	 0.000552	 Elapsed Wtime:	       3.666288
Number of iterations:	 762	 Error:	 0.000552	 Elapsed Wtime:	       3.671068
Number of iterations:	 763	 Error:	 0.000551	 Elapsed Wtime:	       3.675844
Number of iterations:	 764	 Error:	 0.000551	 Elapsed Wtime:	       3.680628
Number of iterations:	 765	 Error:	 0.000550	 Elapsed Wtime:	       3.685407
Number of iterations:	 766	 Error:	 0.000550	 Elapsed Wtime:	       3.690192
Number of iterations:	 767	 Error:	 0.000550	 Elapsed Wtime:	       3.694977
Number of iterations:	 768	 Error:	 0.000549	 Elapsed Wtime:	       3.699760
Number of iterations:	 769	 Error:	 0.000549	 Elapsed Wtime:	       3.704545
Number of iterations:	 770	 Error:	 0.000549	 Elapsed Wtime:	       3.709322
Number of iterations:	 771	 Error:	 0.000548	 Elapsed Wtime:	       3.714116
Number of iterations:	 772	 Error:	 0.000548	 Elapsed Wtime:	       3.718895
Number of iterations:	 773	 Error:	 0.000547	 Elapsed Wtime:	       3.723670
Number of iterations:	 774	 Error:	 0.000547	 Elapsed Wtime:	       3.728453
Number of iterations:	 775	 Error:	 0.000547	 Elapsed Wtime:	       3.733235
Number of iterations:	 776	 Error:	 0.000546	 Elapsed Wtime:	       3.738020
Number of iterations:	 777	 Error:	 0.000546	 Elapsed Wtime:	       3.743228
Number of iterations:	 778	 Error:	 0.000546	 Elapsed Wtime:	       3.748020
Number of iterations:	 779	 Error:	 0.000545	 Elapsed Wtime:	       3.752802
Number of iterations:	 780	 Error:	 0.000545	 Elapsed Wtime:	       3.757592
Number of iterations:	 781	 Error:	 0.000544	 Elapsed Wtime:	       3.762383
Number of iterations:	 782	 Error:	 0.000544	 Elapsed Wtime:	       3.767177
Number of iterations:	 783	 Error:	 0.000544	 Elapsed Wtime:	       3.771965
Number of iterations:	 784	 Error:	 0.000543	 Elapsed Wtime:	       3.776748
Number of iterations:	 785	 Error:	 0.000543	 Elapsed Wtime:	       3.781536
Number of iterations:	 786	 Error:	 0.000543	 Elapsed Wtime:	       3.786327
Number of iterations:	 787	 Error:	 0.000542	 Elapsed Wtime:	       3.791114
Number of iterations:	 788	 Error:	 0.000542	 Elapsed Wtime:	       3.795902
Number of iterations:	 789	 Error:	 0.000541	 Elapsed Wtime:	       3.800687
Number of iterations:	 790	 Error:	 0.000541	 Elapsed Wtime:	       3.805476
Number of iterations:	 791	 Error:	 0.000541	 Elapsed Wtime:	       3.810260
Number of iterations:	 792	 Error:	 0.000540	 Elapsed Wtime:	       3.815054
Number of iterations:	 793	 Error:	 0.000540	 Elapsed Wtime:	       3.819834
Number of iterations:	 794	 Error:	 0.000540	 Elapsed Wtime:	       3.824623
Number of iterations:	 795	 Error:	 0.000539	 Elapsed Wtime:	       3.829410
Number of iterations:	 796	 Error:	 0.000539	 Elapsed Wtime:	       3.834197
Number of iterations:	 797	 Error:	 0.000538	 Elapsed Wtime:	       3.838984
Number of iterations:	 798	 Error:	 0.000538	 Elapsed Wtime:	       3.843761
Number of iterations:	 799	 Error:	 0.000538	 Elapsed Wtime:	       3.848547
Number of iterations:	 800	 Error:	 0.000537	 Elapsed Wtime:	       3.853325
Number of iterations:	 801	 Error:	 0.000537	 Elapsed Wtime:	       3.858116
Number of iterations:	 802	 Error:	 0.000537	 Elapsed Wtime:	       3.862896
Number of iterations:	 803	 Error:	 0.000536	 Elapsed Wtime:	       3.867680
Number of iterations:	 804	 Error:	 0.000536	 Elapsed Wtime:	       3.872464
Number of iterations:	 805	 Error:	 0.000536	 Elapsed Wtime:	       3.877243
Number of iterations:	 806	 Error:	 0.000535	 Elapsed Wtime:	       3.882028
Number of iterations:	 807	 Error:	 0.000535	 Elapsed Wtime:	       3.886802
Number of iterations:	 808	 Error:	 0.000534	 Elapsed Wtime:	       3.891591
Number of iterations:	 809	 Error:	 0.000534	 Elapsed Wtime:	       3.896371
Number of iterations:	 810	 Error:	 0.000534	 Elapsed Wtime:	       3.901149
Number of iterations:	 811	 Error:	 0.000533	 Elapsed Wtime:	       3.905926
Number of iterations:	 812	 Error:	 0.000533	 Elapsed Wtime:	       3.910706
Number of iterations:	 813	 Error:	 0.000533	 Elapsed Wtime:	       3.915495
Number of iterations:	 814	 Error:	 0.000532	 Elapsed Wtime:	       3.920276
Number of iterations:	 815	 Error:	 0.000532	 Elapsed Wtime:	       3.925060
Number of iterations:	 816	 Error:	 0.000531	 Elapsed Wtime:	       3.929834
Number of iterations:	 817	 Error:	 0.000531	 Elapsed Wtime:	       3.934614
Number of iterations:	 818	 Error:	 0.000531	 Elapsed Wtime:	       3.939397
Number of iterations:	 819	 Error:	 0.000530	 Elapsed Wtime:	       3.944180
Number of iterations:	 820	 Error:	 0.000530	 Elapsed Wtime:	       3.948958
Number of iterations:	 821	 Error:	 0.000530	 Elapsed Wtime:	       3.953738
Number of iterations:	 822	 Error:	 0.000529	 Elapsed Wtime:	       3.958524
Number of iterations:	 823	 Error:	 0.000529	 Elapsed Wtime:	       3.963305
Number of iterations:	 824	 Error:	 0.000528	 Elapsed Wtime:	       3.968095
Number of iterations:	 825	 Error:	 0.000528	 Elapsed Wtime:	       3.972875
Number of iterations:	 826	 Error:	 0.000528	 Elapsed Wtime:	       3.977647
Number of iterations:	 827	 Error:	 0.000527	 Elapsed Wtime:	       3.982430
Number of iterations:	 828	 Error:	 0.000527	 Elapsed Wtime:	       3.987217
Number of iterations:	 829	 Error:	 0.000527	 Elapsed Wtime:	       3.992213
Number of iterations:	 830	 Error:	 0.000526	 Elapsed Wtime:	       3.996991
Number of iterations:	 831	 Error:	 0.000526	 Elapsed Wtime:	       4.001762
Number of iterations:	 832	 Error:	 0.000525	 Elapsed Wtime:	       4.006544
Number of iterations:	 833	 Error:	 0.000525	 Elapsed Wtime:	       4.011324
Number of iterations:	 834	 Error:	 0.000525	 Elapsed Wtime:	       4.016110
Number of iterations:	 835	 Error:	 0.000524	 Elapsed Wtime:	       4.020891
Number of iterations:	 836	 Error:	 0.000524	 Elapsed Wtime:	       4.025662
Number of iterations:	 837	 Error:	 0.000524	 Elapsed Wtime:	       4.030443
Number of iterations:	 838	 Error:	 0.000523	 Elapsed Wtime:	       4.035222
Number of iterations:	 839	 Error:	 0.000523	 Elapsed Wtime:	       4.040001
Number of iterations:	 840	 Error:	 0.000522	 Elapsed Wtime:	       4.044773
Number of iterations:	 841	 Error:	 0.000522	 Elapsed Wtime:	       4.049553
Number of iterations:	 842	 Error:	 0.000522	 Elapsed Wtime:	       4.054334
Number of iterations:	 843	 Error:	 0.000521	 Elapsed Wtime:	       4.059113
Number of iterations:	 844	 Error:	 0.000521	 Elapsed Wtime:	       4.063891
Number of iterations:	 845	 Error:	 0.000521	 Elapsed Wtime:	       4.068666
Number of iterations:	 846	 Error:	 0.000520	 Elapsed Wtime:	       4.073440
Number of iterations:	 847	 Error:	 0.000520	 Elapsed Wtime:	       4.078219
Number of iterations:	 848	 Error:	 0.000519	 Elapsed Wtime:	       4.082995
Number of iterations:	 849	 Error:	 0.000519	 Elapsed Wtime:	       4.087761
Number of iterations:	 850	 Error:	 0.000519	 Elapsed Wtime:	       4.092535
Number of iterations:	 851	 Error:	 0.000518	 Elapsed Wtime:	       4.097306
Number of iterations:	 852	 Error:	 0.000518	 Elapsed Wtime:	       4.102080
Number of iterations:	 853	 Error:	 0.000518	 Elapsed Wtime:	       4.106845
Number of iterations:	 854	 Error:	 0.000517	 Elapsed Wtime:	       4.111808
Number of iterations:	 855	 Error:	 0.000517	 Elapsed Wtime:	       4.116586
Number of iterations:	 856	 Error:	 0.000517	 Elapsed Wtime:	       4.121356
Number of iterations:	 857	 Error:	 0.000516	 Elapsed Wtime:	       4.126129
Number of iterations:	 858	 Error:	 0.000516	 Elapsed Wtime:	       4.130897
Number of iterations:	 859	 Error:	 0.000515	 Elapsed Wtime:	       4.135659
Number of iterations:	 860	 Error:	 0.000515	 Elapsed Wtime:	       4.140433
Number of iterations:	 861	 Error:	 0.000515	 Elapsed Wtime:	       4.145206
Number of iterations:	 862	 Error:	 0.000514	 Elapsed Wtime:	       4.149980
Number of iterations:	 863	 Error:	 0.000514	 Elapsed Wtime:	       4.154743
Number of iterations:	 864	 Error:	 0.000514	 Elapsed Wtime:	       4.159510
Number of iterations:	 865	 Error:	 0.000513	 Elapsed Wtime:	       4.164285
Number of iterations:	 866	 Error:	 0.000513	 Elapsed Wtime:	       4.169051
Number of iterations:	 867	 Error:	 0.000512	 Elapsed Wtime:	       4.173815
Number of iterations:	 868	 Error:	 0.000512	 Elapsed Wtime:	       4.178581
Number of iterations:	 869	 Error:	 0.000512	 Elapsed Wtime:	       4.183358
Number of iterations:	 870	 Error:	 0.000511	 Elapsed Wtime:	       4.188123
Number of iterations:	 871	 Error:	 0.000511	 Elapsed Wtime:	       4.192891
Number of iterations:	 872	 Error:	 0.000511	 Elapsed Wtime:	       4.197653
Number of iterations:	 873	 Error:	 0.000510	 Elapsed Wtime:	       4.202418
Number of iterations:	 874	 Error:	 0.000510	 Elapsed Wtime:	       4.207192
Number of iterations:	 875	 Error:	 0.000509	 Elapsed Wtime:	       4.211957
Number of iterations:	 876	 Error:	 0.000509	 Elapsed Wtime:	       4.216727
Number of iterations:	 877	 Error:	 0.000509	 Elapsed Wtime:	       4.221610
Number of iterations:	 878	 Error:	 0.000508	 Elapsed Wtime:	       4.226376
Number of iterations:	 879	 Error:	 0.000508	 Elapsed Wtime:	       4.231144
Number of iterations:	 880	 Error:	 0.000508	 Elapsed Wtime:	       4.235908
Number of iterations:	 881	 Error:	 0.000507	 Elapsed Wtime:	       4.240667
Number of iterations:	 882	 Error:	 0.000507	 Elapsed Wtime:	       4.245439
Number of iterations:	 883	 Error:	 0.000507	 Elapsed Wtime:	       4.250209
Number of iterations:	 884	 Error:	 0.000506	 Elapsed Wtime:	       4.254980
Number of iterations:	 885	 Error:	 0.000506	 Elapsed Wtime:	       4.259742
Number of iterations:	 886	 Error:	 0.000505	 Elapsed Wtime:	       4.264510
Number of iterations:	 887	 Error:	 0.000505	 Elapsed Wtime:	       4.269280
Number of iterations:	 888	 Error:	 0.000505	 Elapsed Wtime:	       4.274045
Number of iterations:	 889	 Error:	 0.000504	 Elapsed Wtime:	       4.278817
Number of iterations:	 890	 Error:	 0.000504	 Elapsed Wtime:	       4.283581
Number of iterations:	 891	 Error:	 0.000504	 Elapsed Wtime:	       4.288344
Number of iterations:	 892	 Error:	 0.000503	 Elapsed Wtime:	       4.293112
Number of iterations:	 893	 Error:	 0.000503	 Elapsed Wtime:	       4.297871
Number of iterations:	 894	 Error:	 0.000503	 Elapsed Wtime:	       4.302630
Number of iterations:	 895	 Error:	 0.000502	 Elapsed Wtime:	       4.307403
Number of iterations:	 896	 Error:	 0.000502	 Elapsed Wtime:	       4.312174
Number of iterations:	 897	 Error:	 0.000501	 Elapsed Wtime:	       4.316946
Number of iterations:	 898	 Error:	 0.000501	 Elapsed Wtime:	       4.321706
Number of iterations:	 899	 Error:	 0.000501	 Elapsed Wtime:	       4.326469
Number of iterations:	 900	 Error:	 0.000500	 Elapsed Wtime:	       4.331237
Number of iterations:	 901	 Error:	 0.000500	 Elapsed Wtime:	       4.335998
Number of iterations:	 902	 Error:	 0.000500	 Elapsed Wtime:	       4.340760
Number of iterations:	 903	 Error:	 0.000499	 Elapsed Wtime:	       4.345530
Number of iterations:	 904	 Error:	 0.000499	 Elapsed Wtime:	       4.350290
Number of iterations:	 905	 Error:	 0.000499	 Elapsed Wtime:	       4.355060
Number of iterations:	 906	 Error:	 0.000498	 Elapsed Wtime:	       4.359819
Number of iterations:	 907	 Error:	 0.000498	 Elapsed Wtime:	       4.364586
Number of iterations:	 908	 Error:	 0.000497	 Elapsed Wtime:	       4.369353
Number of iterations:	 909	 Error:	 0.000497	 Elapsed Wtime:	       4.374122
Number of iterations:	 910	 Error:	 0.000497	 Elapsed Wtime:	       4.378890
Number of iterations:	 911	 Error:	 0.000496	 Elapsed Wtime:	       4.383647
Number of iterations:	 912	 Error:	 0.000496	 Elapsed Wtime:	       4.388407
Number of iterations:	 913	 Error:	 0.000496	 Elapsed Wtime:	       4.393173
Number of iterations:	 914	 Error:	 0.000495	 Elapsed Wtime:	       4.397933
Number of iterations:	 915	 Error:	 0.000495	 Elapsed Wtime:	       4.402691
Number of iterations:	 916	 Error:	 0.000495	 Elapsed Wtime:	       4.407465
Number of iterations:	 917	 Error:	 0.000494	 Elapsed Wtime:	       4.412226
Number of iterations:	 918	 Error:	 0.000494	 Elapsed Wtime:	       4.416998
Number of iterations:	 919	 Error:	 0.000493	 Elapsed Wtime:	       4.421755
Number of iterations:	 920	 Error:	 0.000493	 Elapsed Wtime:	       4.426514
Number of iterations:	 921	 Error:	 0.000493	 Elapsed Wtime:	       4.431280
Number of iterations:	 922	 Error:	 0.000492	 Elapsed Wtime:	       4.436041
Number of iterations:	 923	 Error:	 0.000492	 Elapsed Wtime:	       4.440810
Number of iterations:	 924	 Error:	 0.000492	 Elapsed Wtime:	       4.445570
Number of iterations:	 925	 Error:	 0.000491	 Elapsed Wtime:	       4.450329
Number of iterations:	 926	 Error:	 0.000491	 Elapsed Wtime:	       4.455095
Number of iterations:	 927	 Error:	 0.000491	 Elapsed Wtime:	       4.459852
Number of iterations:	 928	 Error:	 0.000490	 Elapsed Wtime:	       4.464616
Number of iterations:	 929	 Error:	 0.000490	 Elapsed Wtime:	       4.469383
Number of iterations:	 930	 Error:	 0.000489	 Elapsed Wtime:	       4.474148
Number of iterations:	 931	 Error:	 0.000489	 Elapsed Wtime:	       4.478914
Number of iterations:	 932	 Error:	 0.000489	 Elapsed Wtime:	       4.483670
Number of iterations:	 933	 Error:	 0.000488	 Elapsed Wtime:	       4.488429
Number of iterations:	 934	 Error:	 0.000488	 Elapsed Wtime:	       4.493196
Number of iterations:	 935	 Error:	 0.000488	 Elapsed Wtime:	       4.497956
Number of iterations:	 936	 Error:	 0.000487	 Elapsed Wtime:	       4.502718
Number of iterations:	 937	 Error:	 0.000487	 Elapsed Wtime:	       4.507485
Number of iterations:	 938	 Error:	 0.000487	 Elapsed Wtime:	       4.512244
Number of iterations:	 939	 Error:	 0.000486	 Elapsed Wtime:	       4.517011
Number of iterations:	 940	 Error:	 0.000486	 Elapsed Wtime:	       4.521768
Number of iterations:	 941	 Error:	 0.000485	 Elapsed Wtime:	       4.526526
Number of iterations:	 942	 Error:	 0.000485	 Elapsed Wtime:	       4.531291
Number of iterations:	 943	 Error:	 0.000485	 Elapsed Wtime:	       4.536055
Number of iterations:	 944	 Error:	 0.000484	 Elapsed Wtime:	       4.540815
Number of iterations:	 945	 Error:	 0.000484	 Elapsed Wtime:	       4.545575
Number of iterations:	 946	 Error:	 0.000484	 Elapsed Wtime:	       4.550331
Number of iterations:	 947	 Error:	 0.000483	 Elapsed Wtime:	       4.555095
Number of iterations:	 948	 Error:	 0.000483	 Elapsed Wtime:	       4.559849
Number of iterations:	 949	 Error:	 0.000483	 Elapsed Wtime:	       4.564611
Number of iterations:	 950	 Error:	 0.000482	 Elapsed Wtime:	       4.569382
Number of iterations:	 951	 Error:	 0.000482	 Elapsed Wtime:	       4.574138
Number of iterations:	 952	 Error:	 0.000482	 Elapsed Wtime:	       4.578901
Number of iterations:	 953	 Error:	 0.000481	 Elapsed Wtime:	       4.583656
Number of iterations:	 954	 Error:	 0.000481	 Elapsed Wtime:	       4.588417
Number of iterations:	 955	 Error:	 0.000480	 Elapsed Wtime:	       4.593180
Number of iterations:	 956	 Error:	 0.000480	 Elapsed Wtime:	       4.597943
Number of iterations:	 957	 Error:	 0.000480	 Elapsed Wtime:	       4.602695
Number of iterations:	 958	 Error:	 0.000479	 Elapsed Wtime:	       4.607461
Number of iterations:	 959	 Error:	 0.000479	 Elapsed Wtime:	       4.612218
Number of iterations:	 960	 Error:	 0.000479	 Elapsed Wtime:	       4.616986
Number of iterations:	 961	 Error:	 0.000478	 Elapsed Wtime:	       4.621741
Number of iterations:	 962	 Error:	 0.000478	 Elapsed Wtime:	       4.626506
Number of iterations:	 963	 Error:	 0.000478	 Elapsed Wtime:	       4.631275
Number of iterations:	 964	 Error:	 0.000477	 Elapsed Wtime:	       4.636031
Number of iterations:	 965	 Error:	 0.000477	 Elapsed Wtime:	       4.640789
Number of iterations:	 966	 Error:	 0.000477	 Elapsed Wtime:	       4.645547
Number of iterations:	 967	 Error:	 0.000476	 Elapsed Wtime:	       4.650302
Number of iterations:	 968	 Error:	 0.000476	 Elapsed Wtime:	       4.655064
Number of iterations:	 969	 Error:	 0.000476	 Elapsed Wtime:	       4.659819
Number of iterations:	 970	 Error:	 0.000475	 Elapsed Wtime:	       4.664588
Number of iterations:	 971	 Error:	 0.000475	 Elapsed Wtime:	       4.669348
Number of iterations:	 972	 Error:	 0.000474	 Elapsed Wtime:	       4.674106
Number of iterations:	 973	 Error:	 0.000474	 Elapsed Wtime:	       4.678867
Number of iterations:	 974	 Error:	 0.000474	 Elapsed Wtime:	       4.683619
Number of iterations:	 975	 Error:	 0.000473	 Elapsed Wtime:	       4.688375
Number of iterations:	 976	 Error:	 0.000473	 Elapsed Wtime:	       4.693133
Number of iterations:	 977	 Error:	 0.000473	 Elapsed Wtime:	       4.697893
Number of iterations:	 978	 Error:	 0.000472	 Elapsed Wtime:	       4.702645
Number of iterations:	 979	 Error:	 0.000472	 Elapsed Wtime:	       4.707409
Number of iterations:	 980	 Error:	 0.000472	 Elapsed Wtime:	       4.712166
Number of iterations:	 981	 Error:	 0.000471	 Elapsed Wtime:	       4.716932
Number of iterations:	 982	 Error:	 0.000471	 Elapsed Wtime:	       4.721686
Number of iterations:	 983	 Error:	 0.000471	 Elapsed Wtime:	       4.726447
Number of iterations:	 984	 Error:	 0.000470	 Elapsed Wtime:	       4.731209
Number of iterations:	 985	 Error:	 0.000470	 Elapsed Wtime:	       4.735967
Number of iterations:	 986	 Error:	 0.000470	 Elapsed Wtime:	       4.740725
Number of iterations:	 987	 Error:	 0.000469	 Elapsed Wtime:	       4.746013
Number of iterations:	 988	 Error:	 0.000469	 Elapsed Wtime:	       4.750770
Number of iterations:	 989	 Error:	 0.000468	 Elapsed Wtime:	       4.755527
Number of iterations:	 990	 Error:	 0.000468	 Elapsed Wtime:	       4.760289
Number of iterations:	 991	 Error:	 0.000468	 Elapsed Wtime:	       4.765054
Number of iterations:	 992	 Error:	 0.000467	 Elapsed Wtime:	       4.769810
Number of iterations:	 993	 Error:	 0.000467	 Elapsed Wtime:	       4.774564
Number of iterations:	 994	 Error:	 0.000467	 Elapsed Wtime:	       4.779324
Number of iterations:	 995	 Error:	 0.000466	 Elapsed Wtime:	       4.784080
Number of iterations:	 996	 Error:	 0.000466	 Elapsed Wtime:	       4.788838
Number of iterations:	 997	 Error:	 0.000466	 Elapsed Wtime:	       4.793598
Number of iterations:	 998	 Error:	 0.000465	 Elapsed Wtime:	       4.798354
Number of iterations:	 999	 Error:	 0.000465	 Elapsed Wtime:	       4.803114
Number of iterations:	 1000	 Error:	 0.000465	 Elapsed Wtime:	       4.807869
Number of iterations:	 1001	 Error:	 0.000464	 Elapsed Wtime:	       4.812617
Number of iterations:	 1002	 Error:	 0.000464	 Elapsed Wtime:	       4.817386
Number of iterations:	 1003	 Error:	 0.000464	 Elapsed Wtime:	       4.822148
Number of iterations:	 1004	 Error:	 0.000463	 Elapsed Wtime:	       4.826908
Number of iterations:	 1005	 Error:	 0.000463	 Elapsed Wtime:	       4.831661
Number of iterations:	 1006	 Error:	 0.000463	 Elapsed Wtime:	       4.836417
Number of iterations:	 1007	 Error:	 0.000462	 Elapsed Wtime:	       4.841176
Number of iterations:	 1008	 Error:	 0.000462	 Elapsed Wtime:	       4.845932
Number of iterations:	 1009	 Error:	 0.000462	 Elapsed Wtime:	       4.850683
Number of iterations:	 1010	 Error:	 0.000461	 Elapsed Wtime:	       4.855450
Number of iterations:	 1011	 Error:	 0.000461	 Elapsed Wtime:	       4.860204
Number of iterations:	 1012	 Error:	 0.000460	 Elapsed Wtime:	       4.864971
Number of iterations:	 1013	 Error:	 0.000460	 Elapsed Wtime:	       4.869723
Number of iterations:	 1014	 Error:	 0.000460	 Elapsed Wtime:	       4.874476
Number of iterations:	 1015	 Error:	 0.000459	 Elapsed Wtime:	       4.879236
Number of iterations:	 1016	 Error:	 0.000459	 Elapsed Wtime:	       4.883990
Number of iterations:	 1017	 Error:	 0.000459	 Elapsed Wtime:	       4.888749
Number of iterations:	 1018	 Error:	 0.000458	 Elapsed Wtime:	       4.893503
Number of iterations:	 1019	 Error:	 0.000458	 Elapsed Wtime:	       4.898255
Number of iterations:	 1020	 Error:	 0.000458	 Elapsed Wtime:	       4.903017
Number of iterations:	 1021	 Error:	 0.000457	 Elapsed Wtime:	       4.907767
Number of iterations:	 1022	 Error:	 0.000457	 Elapsed Wtime:	       4.912520
Number of iterations:	 1023	 Error:	 0.000457	 Elapsed Wtime:	       4.917285
Number of iterations:	 1024	 Error:	 0.000456	 Elapsed Wtime:	       4.922044
Number of iterations:	 1025	 Error:	 0.000456	 Elapsed Wtime:	       4.926801
Number of iterations:	 1026	 Error:	 0.000456	 Elapsed Wtime:	       4.931554
Number of iterations:	 1027	 Error:	 0.000455	 Elapsed Wtime:	       4.936306
Number of iterations:	 1028	 Error:	 0.000455	 Elapsed Wtime:	       4.941064
Number of iterations:	 1029	 Error:	 0.000455	 Elapsed Wtime:	       4.945827
Number of iterations:	 1030	 Error:	 0.000454	 Elapsed Wtime:	       4.950589
Number of iterations:	 1031	 Error:	 0.000454	 Elapsed Wtime:	       4.955386
Number of iterations:	 1032	 Error:	 0.000454	 Elapsed Wtime:	       4.960140
Number of iterations:	 1033	 Error:	 0.000453	 Elapsed Wtime:	       4.964917
Number of iterations:	 1034	 Error:	 0.000453	 Elapsed Wtime:	       4.969669
Number of iterations:	 1035	 Error:	 0.000453	 Elapsed Wtime:	       4.974451
Number of iterations:	 1036	 Error:	 0.000452	 Elapsed Wtime:	       4.979231
Number of iterations:	 1037	 Error:	 0.000452	 Elapsed Wtime:	       4.983989
Number of iterations:	 1038	 Error:	 0.000452	 Elapsed Wtime:	       4.988742
Number of iterations:	 1039	 Error:	 0.000451	 Elapsed Wtime:	       4.993499
Number of iterations:	 1040	 Error:	 0.000451	 Elapsed Wtime:	       4.998249
Number of iterations:	 1041	 Error:	 0.000451	 Elapsed Wtime:	       5.003009
Number of iterations:	 1042	 Error:	 0.000450	 Elapsed Wtime:	       5.007760
Number of iterations:	 1043	 Error:	 0.000450	 Elapsed Wtime:	       5.012511
Number of iterations:	 1044	 Error:	 0.000450	 Elapsed Wtime:	       5.017287
Number of iterations:	 1045	 Error:	 0.000449	 Elapsed Wtime:	       5.022041
Number of iterations:	 1046	 Error:	 0.000449	 Elapsed Wtime:	       5.026798
Number of iterations:	 1047	 Error:	 0.000448	 Elapsed Wtime:	       5.031552
Number of iterations:	 1048	 Error:	 0.000448	 Elapsed Wtime:	       5.036304
Number of iterations:	 1049	 Error:	 0.000448	 Elapsed Wtime:	       5.041060
Number of iterations:	 1050	 Error:	 0.000447	 Elapsed Wtime:	       5.045818
Number of iterations:	 1051	 Error:	 0.000447	 Elapsed Wtime:	       5.050571
Number of iterations:	 1052	 Error:	 0.000447	 Elapsed Wtime:	       5.055329
Number of iterations:	 1053	 Error:	 0.000446	 Elapsed Wtime:	       5.060081
Number of iterations:	 1054	 Error:	 0.000446	 Elapsed Wtime:	       5.064840
Number of iterations:	 1055	 Error:	 0.000446	 Elapsed Wtime:	       5.069594
Number of iterations:	 1056	 Error:	 0.000445	 Elapsed Wtime:	       5.074348
Number of iterations:	 1057	 Error:	 0.000445	 Elapsed Wtime:	       5.079112
Number of iterations:	 1058	 Error:	 0.000445	 Elapsed Wtime:	       5.083862
Number of iterations:	 1059	 Error:	 0.000444	 Elapsed Wtime:	       5.088609
Number of iterations:	 1060	 Error:	 0.000444	 Elapsed Wtime:	       5.093366
Number of iterations:	 1061	 Error:	 0.000444	 Elapsed Wtime:	       5.098118
Number of iterations:	 1062	 Error:	 0.000443	 Elapsed Wtime:	       5.102873
Number of iterations:	 1063	 Error:	 0.000443	 Elapsed Wtime:	       5.107624
Number of iterations:	 1064	 Error:	 0.000443	 Elapsed Wtime:	       5.112382
Number of iterations:	 1065	 Error:	 0.000442	 Elapsed Wtime:	       5.117147
Number of iterations:	 1066	 Error:	 0.000442	 Elapsed Wtime:	       5.121902
Number of iterations:	 1067	 Error:	 0.000442	 Elapsed Wtime:	       5.126651
Number of iterations:	 1068	 Error:	 0.000441	 Elapsed Wtime:	       5.131409
Number of iterations:	 1069	 Error:	 0.000441	 Elapsed Wtime:	       5.136162
Number of iterations:	 1070	 Error:	 0.000441	 Elapsed Wtime:	       5.140922
Number of iterations:	 1071	 Error:	 0.000440	 Elapsed Wtime:	       5.145679
Number of iterations:	 1072	 Error:	 0.000440	 Elapsed Wtime:	       5.150433
Number of iterations:	 1073	 Error:	 0.000440	 Elapsed Wtime:	       5.155193
Number of iterations:	 1074	 Error:	 0.000439	 Elapsed Wtime:	       5.159944
Number of iterations:	 1075	 Error:	 0.000439	 Elapsed Wtime:	       5.164700
Number of iterations:	 1076	 Error:	 0.000439	 Elapsed Wtime:	       5.169456
Number of iterations:	 1077	 Error:	 0.000438	 Elapsed Wtime:	       5.174213
Number of iterations:	 1078	 Error:	 0.000438	 Elapsed Wtime:	       5.178971
Number of iterations:	 1079	 Error:	 0.000438	 Elapsed Wtime:	       5.183718
Number of iterations:	 1080	 Error:	 0.000437	 Elapsed Wtime:	       5.188472
Number of iterations:	 1081	 Error:	 0.000437	 Elapsed Wtime:	       5.193226
Number of iterations:	 1082	 Error:	 0.000437	 Elapsed Wtime:	       5.197977
Number of iterations:	 1083	 Error:	 0.000436	 Elapsed Wtime:	       5.202727
Number of iterations:	 1084	 Error:	 0.000436	 Elapsed Wtime:	       5.207493
Number of iterations:	 1085	 Error:	 0.000436	 Elapsed Wtime:	       5.212242
Number of iterations:	 1086	 Error:	 0.000435	 Elapsed Wtime:	       5.217003
Number of iterations:	 1087	 Error:	 0.000435	 Elapsed Wtime:	       5.221753
Number of iterations:	 1088	 Error:	 0.000435	 Elapsed Wtime:	       5.226504
Number of iterations:	 1089	 Error:	 0.000434	 Elapsed Wtime:	       5.231260
Number of iterations:	 1090	 Error:	 0.000434	 Elapsed Wtime:	       5.236012
Number of iterations:	 1091	 Error:	 0.000434	 Elapsed Wtime:	       5.240769
Number of iterations:	 1092	 Error:	 0.000433	 Elapsed Wtime:	       5.245523
Number of iterations:	 1093	 Error:	 0.000433	 Elapsed Wtime:	       5.250275
Number of iterations:	 1094	 Error:	 0.000433	 Elapsed Wtime:	       5.255032
Number of iterations:	 1095	 Error:	 0.000432	 Elapsed Wtime:	       5.259781
Number of iterations:	 1096	 Error:	 0.000432	 Elapsed Wtime:	       5.264551
Number of iterations:	 1097	 Error:	 0.000432	 Elapsed Wtime:	       5.269311
Number of iterations:	 1098	 Error:	 0.000431	 Elapsed Wtime:	       5.274069
Number of iterations:	 1099	 Error:	 0.000431	 Elapsed Wtime:	       5.278823
Number of iterations:	 1100	 Error:	 0.000431	 Elapsed Wtime:	       5.283573
Number of iterations:	 1101	 Error:	 0.000430	 Elapsed Wtime:	       5.288323
