Number of iterations:	 647	 Error:	 0.000464	 Elapsed Wtime:	       3.089546
Number of iterations:	 648	 Error:	 0.000464	 Elapsed Wtime:	       3.094283
Number of iterations:	 649	 Error:	 0.000464	 Elapsed Wtime:	       3.099024
Number of iterations:	 650	 Error:	 0.000463	 Elapsed Wtime:	       3.103758
Number of iterations:	 651	 Error:	 0.000463	 Elapsed Wtime:	       3.108484
Number of iterations:	 652	 Error:	 0.000463	 Elapsed Wtime:	       3.113217
Number of iterations:	 653	 Error:	 0.000462	 Elapsed Wtime:	       3.117946
Number of iterations:	 654	 Error:	 0.000462	 Elapsed Wtime:	       3.122677
Number of iterations:	 655	 Error:	 0.000462	 Elapsed Wtime:	       3.127404
Number of iterations:	 656	 Error:	 0.000461	 Elapsed Wtime:	       3.132134
Number of iterations:	 657	 Error:	 0.000461	 Elapsed Wtime:	       3.136864
Number of iterations:	 658	 Error:	 0.000461	 Elapsed Wtime:	       3.141596
Number of iterations:	 659	 Error:	 0.000461	 Elapsed Wtime:	       3.146325
Number of iterations:	 660	 Error:	 0.000460	 Elapsed Wtime:	       3.151057
Number of iterations:	 661	 Error:	 0.000460	 Elapsed Wtime:	       3.155789
Number of iterations:	 662	 Error:	 0.000460	 Elapsed Wtime:	       3.160522
Number of iterations:	 663	 Error:	 0.000459	 Elapsed Wtime:	       3.165250
Number of iterations:	 664	 Error:	 0.000459	 Elapsed Wtime:	       3.169981
Number of iterations:	 665	 Error:	 0.000459	 Elapsed Wtime:	       3.174716
Number of iterations:	 666	 Error:	 0.000458	 Elapsed Wtime:	       3.179447
Number of iterations:	 667	 Error:	 0.000458	 Elapsed Wtime:	       3.184179
Number of iterations:	 668	 Error:	 0.000458	 Elapsed Wtime:	       3.188908
Number of iterations:	 669	 Error:	 0.000457	 Elapsed Wtime:	       3.193639
Number of iterations:	 670	 Error:	 0.000457	 Elapsed Wtime:	       3.198370
Number of iterations:	 671	 Error:	 0.000457	 Elapsed Wtime:	       3.203101
Number of iterations:	 672	 Error:	 0.000457	 Elapsed Wtime:	       3.207834
Number of iterations:	 673	 Error:	 0.000456	 Elapsed Wtime:	       3.212567
Number of iterations:	 674	 Error:	 0.000456	 Elapsed Wtime:	       3.217295
Number of iterations:	 675	 Error:	 0.000456	 Elapsed Wtime:	       3.222030
Number of iterations:	 676	 Error:	 0.000455	 Elapsed Wtime:	       3.226761
Number of iterations:	 677	 Error:	 0.000455	 Elapsed Wtime:	       3.231492
Number of iterations:	 678	 Error:	 0.000455	 Elapsed Wtime:	       3.236224
Number of iterations:	 679	 Error:	 0.000454	 Elapsed Wtime:	       3.240955
Number of iterations:	 680	 Error:	 0.000454	 Elapsed Wtime:	       3.245690
Number of iterations:	 681	 Error:	 0.000454	 Elapsed Wtime:	       3.250417
Number of iterations:	 682	 Error:	 0.000453	 Elapsed Wtime:	       3.255152
Number of iterations:	 683	 Error:	 0.000453	 Elapsed Wtime:	       3.259884
Number of iterations:	 684	 Error:	 0.000453	 Elapsed Wtime:	       3.264617
Number of iterations:	 685	 Error:	 0.000453	 Elapsed Wtime:	       3.269348
Number of iterations:	 686	 Error:	 0.000452	 Elapsed Wtime:	       3.274081
Number of iterations:	 687	 Error:	 0.000452	 Elapsed Wtime:	       3.278815
Number of iterations:	 688	 Error:	 0.000452	 Elapsed Wtime:	       3.283745
Number of iterations:	 689	 Error:	 0.000451	 Elapsed Wtime:	       3.288480
Number of iterations:	 690	 Error:	 0.000451	 Elapsed Wtime:	       3.293214
Number of iterations:	 691	 Error:	 0.000451	 Elapsed Wtime:	       3.298006
Number of iterations:	 692	 Error:	 0.000450	 Elapsed Wtime:	       3.302779
Number of iterations:	 693	 Error:	 0.000450	 Elapsed Wtime:	       3.307544
Number of iterations:	 694	 Error:	 0.000450	 Elapsed Wtime:	       3.312366
Number of iterations:	 695	 Error:	 0.000450	 Elapsed Wtime:	       3.317141
Number of iterations:	 696	 Error:	 0.000449	 Elapsed Wtime:	       3.321969
Number of iterations:	 697	 Error:	 0.000449	 Elapsed Wtime:	       3.326743
Number of iterations:	 698	 Error:	 0.000449	 Elapsed Wtime:	       3.331510
Number of iterations:	 699	 Error:	 0.000448	 Elapsed Wtime:	       3.336331
Number of iterations:	 700	 Error:	 0.000448	 Elapsed Wtime:	       3.341109
Number of iterations:	 701	 Error:	 0.000448	 Elapsed Wtime:	       3.345933
Number of iterations:	 702	 Error:	 0.000448	 Elapsed Wtime:	       3.350706
Number of iterations:	 703	 Error:	 0.000447	 Elapsed Wtime:	       3.355473
Number of iterations:	 704	 Error:	 0.000447	 Elapsed Wtime:	       3.360292
Number of iterations:	 705	 Error:	 0.000447	 Elapsed Wtime:	       3.365067
Number of iterations:	 706	 Error:	 0.000446	 Elapsed Wtime:	       3.369885
Number of iterations:	 707	 Error:	 0.000446	 Elapsed Wtime:	       3.374656
Number of iterations:	 708	 Error:	 0.000446	 Elapsed Wtime:	       3.379420
Number of iterations:	 709	 Error:	 0.000445	 Elapsed Wtime:	       3.384247
Number of iterations:	 710	 Error:	 0.000445	 Elapsed Wtime:	       3.389017
Number of iterations:	 711	 Error:	 0.000445	 Elapsed Wtime:	       3.393839
Number of iterations:	 712	 Error:	 0.000445	 Elapsed Wtime:	       3.398609
Number of iterations:	 713	 Error:	 0.000444	 Elapsed Wtime:	       3.403379
Number of iterations:	 714	 Error:	 0.000444	 Elapsed Wtime:	       3.408199
Number of iterations:	 715	 Error:	 0.000444	 Elapsed Wtime:	       3.412978
Number of iterations:	 716	 Error:	 0.000443	 Elapsed Wtime:	       3.417803
Number of iterations:	 717	 Error:	 0.000443	 Elapsed Wtime:	       3.422582
Number of iterations:	 718	 Error:	 0.000443	 Elapsed Wtime:	       3.427356
Number of iterations:	 719	 Error:	 0.000443	 Elapsed Wtime:	       3.432174
Number of iterations:	 720	 Error:	 0.000442	 Elapsed Wtime:	       3.436949
Number of iterations:	 721	 Error:	 0.000442	 Elapsed Wtime:	       3.441769
Number of iterations:	 722	 Error:	 0.000442	 Elapsed Wtime:	       3.446537
Number of iterations:	 723	 Error:	 0.000441	 Elapsed Wtime:	       3.451313
Number of iterations:	 724	 Error:	 0.000441	 Elapsed Wtime:	       3.456156
Number of iterations:	 725	 Error:	 0.000441	 Elapsed Wtime:	       3.460982
Number of iterations:	 726	 Error:	 0.000441	 Elapsed Wtime:	       3.465817
Number of iterations:	 727	 Error:	 0.000440	 Elapsed Wtime:	       3.470603
Number of iterations:	 728	 Error:	 0.000440	 Elapsed Wtime:	       3.475377
Number of iterations:	 729	 Error:	 0.000440	 Elapsed Wtime:	       3.480260
Number of iterations:	 730	 Error:	 0.000439	 Elapsed Wtime:	       3.485030
Number of iterations:	 731	 Error:	 0.000439	 Elapsed Wtime:	       3.489850
Number of iterations:	 732	 Error:	 0.000439	 Elapsed Wtime:	       3.494626
Number of iterations:	 733	 Error:	 0.000438	 Elapsed Wtime:	       3.499402
Number of iterations:	 734	 Error:	 0.000438	 Elapsed Wtime:	       3.504264
Number of iterations:	 735	 Error:	 0.000438	 Elapsed Wtime:	       3.509042
Number of iterations:	 736	 Error:	 0.000438	 Elapsed Wtime:	       3.513828
Number of iterations:	 737	 Error:	 0.000437	 Elapsed Wtime:	       3.518599
Number of iterations:	 738	 Error:	 0.000437	 Elapsed Wtime:	       3.523370
Number of iterations:	 739	 Error:	 0.000437	 Elapsed Wtime:	       3.528192
Number of iterations:	 740	 Error:	 0.000436	 Elapsed Wtime:	       3.532969
Number of iterations:	 741	 Error:	 0.000436	 Elapsed Wtime:	       3.537790
Number of iterations:	 742	 Error:	 0.000436	 Elapsed Wtime:	       3.542563
Number of iterations:	 743	 Error:	 0.000436	 Elapsed Wtime:	       3.547338
Number of iterations:	 744	 Error:	 0.000435	 Elapsed Wtime:	       3.552162
Number of iterations:	 745	 Error:	 0.000435	 Elapsed Wtime:	       3.556957
Number of iterations:	 746	 Error:	 0.000435	 Elapsed Wtime:	       3.561777
Number of iterations:	 747	 Error:	 0.000434	 Elapsed Wtime:	       3.566551
Number of iterations:	 748	 Error:	 0.000434	 Elapsed Wtime:	       3.571327
Number of iterations:	 749	 Error:	 0.000434	 Elapsed Wtime:	       3.576145
Number of iterations:	 750	 Error:	 0.000434	 Elapsed Wtime:	       3.580918
Number of iterations:	 751	 Error:	 0.000433	 Elapsed Wtime:	       3.585738
Number of iterations:	 752	 Error:	 0.000433	 Elapsed Wtime:	       3.590505
Number of iterations:	 753	 Error:	 0.000433	 Elapsed Wtime:	       3.595280
Number of iterations:	 754	 Error:	 0.000432	 Elapsed Wtime:	       3.600101
Number of iterations:	 755	 Error:	 0.000432	 Elapsed Wtime:	       3.604878
Number of iterations:	 756	 Error:	 0.000432	 Elapsed Wtime:	       3.609694
Number of iterations:	 757	 Error:	 0.000432	 Elapsed Wtime:	       3.614464
Number of iterations:	 758	 Error:	 0.000431	 Elapsed Wtime:	       3.619241
Number of iterations:	 759	 Error:	 0.000431	 Elapsed Wtime:	       3.624047
Number of iterations:	 760	 Error:	 0.000431	 Elapsed Wtime:	       3.628822
Number of iterations:	 761	 Error:	 0.000430	 Elapsed Wtime:	       3.633591
Number of iterations:	 762	 Error:	 0.000430	 Elapsed Wtime:	       3.638406
Number of iterations:	 763	 Error:	 0.000430	 Elapsed Wtime:	       3.643181
Number of iterations:	 764	 Error:	 0.000430	 Elapsed Wtime:	       3.647997
Number of iterations:	 765	 Error:	 0.000429	 Elapsed Wtime:	       3.652772
Number of iterations:	 766	 Error:	 0.000429	 Elapsed Wtime:	       3.657503
Number of iterations:	 767	 Error:	 0.000429	 Elapsed Wtime:	       3.662269
Number of iterations:	 768	 Error:	 0.000428	 Elapsed Wtime:	       3.667007
Number of iterations:	 769	 Error:	 0.000428	 Elapsed Wtime:	       3.671814
Number of iterations:	 770	 Error:	 0.000428	 Elapsed Wtime:	       3.676582
Number of iterations:	 771	 Error:	 0.000428	 Elapsed Wtime:	       3.681379
Number of iterations:	 772	 Error:	 0.000427	 Elapsed Wtime:	       3.686202
Number of iterations:	 773	 Error:	 0.000427	 Elapsed Wtime:	       3.690975
Number of iterations:	 774	 Error:	 0.000427	 Elapsed Wtime:	       3.695796
Number of iterations:	 775	 Error:	 0.000426	 Elapsed Wtime:	       3.700566
Number of iterations:	 776	 Error:	 0.000426	 Elapsed Wtime:	       3.705338
Number of iterations:	 777	 Error:	 0.000426	 Elapsed Wtime:	       3.710156
Number of iterations:	 778	 Error:	 0.000426	 Elapsed Wtime:	       3.714974
Number of iterations:	 779	 Error:	 0.000425	 Elapsed Wtime:	       3.719793
Number of iterations:	 780	 Error:	 0.000425	 Elapsed Wtime:	       3.724567
Number of iterations:	 781	 Error:	 0.000425	 Elapsed Wtime:	       3.729342
Number of iterations:	 782	 Error:	 0.000424	 Elapsed Wtime:	       3.734159
Number of iterations:	 783	 Error:	 0.000424	 Elapsed Wtime:	       3.738935
Number of iterations:	 784	 Error:	 0.000424	 Elapsed Wtime:	       3.743754
Number of iterations:	 785	 Error:	 0.000424	 Elapsed Wtime:	       3.748524
Number of iterations:	 786	 Error:	 0.000423	 Elapsed Wtime:	       3.753299
Number of iterations:	 787	 Error:	 0.000423	 Elapsed Wtime:	       3.758119
Number of iterations:	 788	 Error:	 0.000423	 Elapsed Wtime:	       3.762891
Number of iterations:	 789	 Error:	 0.000422	 Elapsed Wtime:	       3.767710
Number of iterations:	 790	 Error:	 0.000422	 Elapsed Wtime:	       3.772487
Number of iterations:	 791	 Error:	 0.000422	 Elapsed Wtime:	       3.777259
Number of iterations:	 792	 Error:	 0.000422	 Elapsed Wtime:	       3.782083
Number of iterations:	 793	 Error:	 0.000421	 Elapsed Wtime:	       3.786854
Number of iterations:	 794	 Error:	 0.000421	 Elapsed Wtime:	       3.791619
Number of iterations:	 795	 Error:	 0.000421	 Elapsed Wtime:	       3.796443
Number of iterations:	 796	 Error:	 0.000420	 Elapsed Wtime:	       3.801218
Number of iterations:	 797	 Error:	 0.000420	 Elapsed Wtime:	       3.806037
Number of iterations:	 798	 Error:	 0.000420	 Elapsed Wtime:	       3.810812
Number of iterations:	 799	 Error:	 0.000420	 Elapsed Wtime:	       3.815576
Number of iterations:	 800	 Error:	 0.000419	 Elapsed Wtime:	       3.820400
Number of iterations:	 801	 Error:	 0.000419	 Elapsed Wtime:	       3.825174
Number of iterations:	 802	 Error:	 0.000419	 Elapsed Wtime:	       3.829993
Number of iterations:	 803	 Error:	 0.000418	 Elapsed Wtime:	       3.834766
Number of iterations:	 804	 Error:	 0.000418	 Elapsed Wtime:	       3.839535
Number of iterations:	 805	 Error:	 0.000418	 Elapsed Wtime:	       3.844354
Number of iterations:	 806	 Error:	 0.000418	 Elapsed Wtime:	       3.849127
Number of iterations:	 807	 Error:	 0.000417	 Elapsed Wtime:	       3.853951
Number of iterations:	 808	 Error:	 0.000417	 Elapsed Wtime:	       3.858725
Number of iterations:	 809	 Error:	 0.000417	 Elapsed Wtime:	       3.863498
Number of iterations:	 810	 Error:	 0.000416	 Elapsed Wtime:	       3.868313
Number of iterations:	 811	 Error:	 0.000416	 Elapsed Wtime:	       3.873086
Number of iterations:	 812	 Error:	 0.000416	 Elapsed Wtime:	       3.877907
Number of iterations:	 813	 Error:	 0.000416	 Elapsed Wtime:	       3.882679
Number of iterations:	 814	 Error:	 0.000415	 Elapsed Wtime:	       3.887447
Number of iterations:	 815	 Error:	 0.000415	 Elapsed Wtime:	       3.892263
Number of iterations:	 816	 Error:	 0.000415	 Elapsed Wtime:	       3.897034
Number of iterations:	 817	 Error:	 0.000414	 Elapsed Wtime:	       3.901855
Number of iterations:	 818	 Error:	 0.000414	 Elapsed Wtime:	       3.906629
Number of iterations:	 819	 Error:	 0.000414	 Elapsed Wtime:	       3.911395
Number of iterations:	 820	 Error:	 0.000414	 Elapsed Wtime:	       3.916214
Number of iterations:	 821	 Error:	 0.000413	 Elapsed Wtime:	       3.920987
Number of iterations:	 822	 Error:	 0.000413	 Elapsed Wtime:	       3.925813
Number of iterations:	 823	 Error:	 0.000413	 Elapsed Wtime:	       3.930583
Number of iterations:	 824	 Error:	 0.000412	 Elapsed Wtime:	       3.935356
Number of iterations:	 825	 Error:	 0.000412	 Elapsed Wtime:	       3.940175
Number of iterations:	 826	 Error:	 0.000412	 Elapsed Wtime:	       3.944957
Number of iterations:	 827	 Error:	 0.000412	 Elapsed Wtime:	       3.949775
Number of iterations:	 828	 Error:	 0.000411	 Elapsed Wtime:	       3.954543
Number of iterations:	 829	 Error:	 0.000411	 Elapsed Wtime:	       3.959319
Number of iterations:	 830	 Error:	 0.000411	 Elapsed Wtime:	       3.964141
Number of iterations:	 831	 Error:	 0.000410	 Elapsed Wtime:	       3.968914
Number of iterations:	 832	 Error:	 0.000410	 Elapsed Wtime:	       3.973722
Number of iterations:	 833	 Error:	 0.000410	 Elapsed Wtime:	       3.978494
Number of iterations:	 834	 Error:	 0.000410	 Elapsed Wtime:	       3.983266
Number of iterations:	 835	 Error:	 0.000409	 Elapsed Wtime:	       3.988085
Number of iterations:	 836	 Error:	 0.000409	 Elapsed Wtime:	       3.992857
Number of iterations:	 837	 Error:	 0.000409	 Elapsed Wtime:	       3.997674
Number of iterations:	 838	 Error:	 0.000408	 Elapsed Wtime:	       4.002446
Number of iterations:	 839	 Error:	 0.000408	 Elapsed Wtime:	       4.007220
Number of iterations:	 840	 Error:	 0.000408	 Elapsed Wtime:	       4.012041
Number of iterations:	 841	 Error:	 0.000408	 Elapsed Wtime:	       4.016815
Number of iterations:	 842	 Error:	 0.000407	 Elapsed Wtime:	       4.021588
Number of iterations:	 843	 Error:	 0.000407	 Elapsed Wtime:	       4.026404
Number of iterations:	 844	 Error:	 0.000407	 Elapsed Wtime:	       4.031185
Number of iterations:	 845	 Error:	 0.000406	 Elapsed Wtime:	       4.036002
Number of iterations:	 846	 Error:	 0.000406	 Elapsed Wtime:	       4.040778
Number of iterations:	 847	 Error:	 0.000406	 Elapsed Wtime:	       4.045549
Number of iterations:	 848	 Error:	 0.000406	 Elapsed Wtime:	       4.050372
Number of iterations:	 849	 Error:	 0.000405	 Elapsed Wtime:	       4.055147
Number of iterations:	 850	 Error:	 0.000405	 Elapsed Wtime:	       4.059962
Number of iterations:	 851	 Error:	 0.000405	 Elapsed Wtime:	       4.064735
Number of iterations:	 852	 Error:	 0.000404	 Elapsed Wtime:	       4.069506
Number of iterations:	 853	 Error:	 0.000404	 Elapsed Wtime:	       4.074328
Number of iterations:	 854	 Error:	 0.000404	 Elapsed Wtime:	       4.079440
Number of iterations:	 855	 Error:	 0.000404	 Elapsed Wtime:	       4.084197
Number of iterations:	 856	 Error:	 0.000403	 Elapsed Wtime:	       4.088943
Number of iterations:	 857	 Error:	 0.000403	 Elapsed Wtime:	       4.093775
Number of iterations:	 858	 Error:	 0.000403	 Elapsed Wtime:	       4.099036
Number of iterations:	 859	 Error:	 0.000402	 Elapsed Wtime:	       4.103769
Number of iterations:	 860	 Error:	 0.000402	 Elapsed Wtime:	       4.108500
Number of iterations:	 861	 Error:	 0.000402	 Elapsed Wtime:	       4.113226
Number of iterations:	 862	 Error:	 0.000402	 Elapsed Wtime:	       4.117958
Number of iterations:	 863	 Error:	 0.000401	 Elapsed Wtime:	       4.122694
Number of iterations:	 864	 Error:	 0.000401	 Elapsed Wtime:	       4.127427
Number of iterations:	 865	 Error:	 0.000401	 Elapsed Wtime:	       4.132152
Number of iterations:	 866	 Error:	 0.000400	 Elapsed Wtime:	       4.136881
Number of iterations:	 867	 Error:	 0.000400	 Elapsed Wtime:	       4.141610
Number of iterations:	 868	 Error:	 0.000400	 Elapsed Wtime:	       4.146335
Number of iterations:	 869	 Error:	 0.000400	 Elapsed Wtime:	       4.151067
Number of iterations:	 870	 Error:	 0.000399	 Elapsed Wtime:	       4.155824
Number of iterations:	 871	 Error:	 0.000399	 Elapsed Wtime:	       4.160557
Number of iterations:	 872	 Error:	 0.000399	 Elapsed Wtime:	       4.165398
Number of iterations:	 873	 Error:	 0.000398	 Elapsed Wtime:	       4.170141
Number of iterations:	 874	 Error:	 0.000398	 Elapsed Wtime:	       4.174900
Number of iterations:	 875	 Error:	 0.000398	 Elapsed Wtime:	       4.179654
Number of iterations:	 876	 Error:	 0.000398	 Elapsed Wtime:	       4.184405
Number of iterations:	 877	 Error:	 0.000397	 Elapsed Wtime:	       4.189157
Number of iterations:	 878	 Error:	 0.000397	 Elapsed Wtime:	       4.193909
Number of iterations:	 879	 Error:	 0.000397	 Elapsed Wtime:	       4.198842
Number of iterations:	 880	 Error:	 0.000396	 Elapsed Wtime:	       4.203587
Number of iterations:	 881	 Error:	 0.000396	 Elapsed Wtime:	       4.208350
Number of iterations:	 882	 Error:	 0.000396	 Elapsed Wtime:	       4.213089
Number of iterations:	 883	 Error:	 0.000396	 Elapsed Wtime:	       4.217853
Number of iterations:	 884	 Error:	 0.000395	 Elapsed Wtime:	       4.222588
Number of iterations:	 885	 Error:	 0.000395	 Elapsed Wtime:	       4.227326
Number of iterations:	 886	 Error:	 0.000395	 Elapsed Wtime:	       4.232114
Number of iterations:	 887	 Error:	 0.000394	 Elapsed Wtime:	       4.236854
Number of iterations:	 888	 Error:	 0.000394	 Elapsed Wtime:	       4.241585
Number of iterations:	 889	 Error:	 0.000394	 Elapsed Wtime:	       4.246342
Number of iterations:	 890	 Error:	 0.000394	 Elapsed Wtime:	       4.251075
Number of iterations:	 891	 Error:	 0.000393	 Elapsed Wtime:	       4.255841
Number of iterations:	 892	 Error:	 0.000393	 Elapsed Wtime:	       4.260587
Number of iterations:	 893	 Error:	 0.000393	 Elapsed Wtime:	       4.265404
Number of iterations:	 894	 Error:	 0.000392	 Elapsed Wtime:	       4.270222
Number of iterations:	 895	 Error:	 0.000392	 Elapsed Wtime:	       4.274997
Number of iterations:	 896	 Error:	 0.000392	 Elapsed Wtime:	       4.279817
Number of iterations:	 897	 Error:	 0.000392	 Elapsed Wtime:	       4.284832
Number of iterations:	 898	 Error:	 0.000391	 Elapsed Wtime:	       4.289614
Number of iterations:	 899	 Error:	 0.000391	 Elapsed Wtime:	       4.294489
Number of iterations:	 900	 Error:	 0.000391	 Elapsed Wtime:	       4.299269
Number of iterations:	 901	 Error:	 0.000391	 Elapsed Wtime:	       4.304091
Number of iterations:	 902	 Error:	 0.000390	 Elapsed Wtime:	       4.308862
Number of iterations:	 903	 Error:	 0.000390	 Elapsed Wtime:	       4.313682
Number of iterations:	 904	 Error:	 0.000390	 Elapsed Wtime:	       4.318450
Number of iterations:	 905	 Error:	 0.000389	 Elapsed Wtime:	       4.323221
Number of iterations:	 906	 Error:	 0.000389	 Elapsed Wtime:	       4.328079
Number of iterations:	 907	 Error:	 0.000389	 Elapsed Wtime:	       4.332853
Number of iterations:	 908	 Error:	 0.000389	 Elapsed Wtime:	       4.337621
Number of iterations:	 909	 Error:	 0.000388	 Elapsed Wtime:	       4.342446
Number of iterations:	 910	 Error:	 0.000388	 Elapsed Wtime:	       4.347219
Number of iterations:	 911	 Error:	 0.000388	 Elapsed Wtime:	       4.352038
Number of iterations:	 912	 Error:	 0.000387	 Elapsed Wtime:	       4.356863
Number of iterations:	 913	 Error:	 0.000387	 Elapsed Wtime:	       4.361684
Number of iterations:	 914	 Error:	 0.000387	 Elapsed Wtime:	       4.366452
Number of iterations:	 915	 Error:	 0.000387	 Elapsed Wtime:	       4.371223
Number of iterations:	 916	 Error:	 0.000386	 Elapsed Wtime:	       4.376047
Number of iterations:	 917	 Error:	 0.000386	 Elapsed Wtime:	       4.380821
Number of iterations:	 918	 Error:	 0.000386	 Elapsed Wtime:	       4.385592
Number of iterations:	 919	 Error:	 0.000385	 Elapsed Wtime:	       4.390452
Number of iterations:	 920	 Error:	 0.000385	 Elapsed Wtime:	       4.395227
Number of iterations:	 921	 Error:	 0.000385	 Elapsed Wtime:	       4.400047
Number of iterations:	 922	 Error:	 0.000385	 Elapsed Wtime:	       4.404818
Number of iterations:	 923	 Error:	 0.000384	 Elapsed Wtime:	       4.409587
Number of iterations:	 924	 Error:	 0.000384	 Elapsed Wtime:	       4.414405
Number of iterations:	 925	 Error:	 0.000384	 Elapsed Wtime:	       4.419184
Number of iterations:	 926	 Error:	 0.000383	 Elapsed Wtime:	       4.424049
Number of iterations:	 927	 Error:	 0.000383	 Elapsed Wtime:	       4.428820
Number of iterations:	 928	 Error:	 0.000383	 Elapsed Wtime:	       4.433597
Number of iterations:	 929	 Error:	 0.000383	 Elapsed Wtime:	       4.438422
Number of iterations:	 930	 Error:	 0.000382	 Elapsed Wtime:	       4.443194
Number of iterations:	 931	 Error:	 0.000382	 Elapsed Wtime:	       4.448010
Number of iterations:	 932	 Error:	 0.000382	 Elapsed Wtime:	       4.452826
Number of iterations:	 933	 Error:	 0.000381	 Elapsed Wtime:	       4.457621
Number of iterations:	 934	 Error:	 0.000381	 Elapsed Wtime:	       4.462442
Number of iterations:	 935	 Error:	 0.000381	 Elapsed Wtime:	       4.467242
Number of iterations:	 936	 Error:	 0.000381	 Elapsed Wtime:	       4.472091
Number of iterations:	 937	 Error:	 0.000380	 Elapsed Wtime:	       4.476869
Number of iterations:	 938	 Error:	 0.000380	 Elapsed Wtime:	       4.481683
Number of iterations:	 939	 Error:	 0.000380	 Elapsed Wtime:	       4.486484
Number of iterations:	 940	 Error:	 0.000380	 Elapsed Wtime:	       4.491260
Number of iterations:	 941	 Error:	 0.000379	 Elapsed Wtime:	       4.496081
Number of iterations:	 942	 Error:	 0.000379	 Elapsed Wtime:	       4.500854
Number of iterations:	 943	 Error:	 0.000379	 Elapsed Wtime:	       4.505620
Number of iterations:	 944	 Error:	 0.000378	 Elapsed Wtime:	       4.510444
Number of iterations:	 945	 Error:	 0.000378	 Elapsed Wtime:	       4.515217
Number of iterations:	 946	 Error:	 0.000378	 Elapsed Wtime:	       4.520089
Number of iterations:	 947	 Error:	 0.000378	 Elapsed Wtime:	       4.524858
Number of iterations:	 948	 Error:	 0.000377	 Elapsed Wtime:	       4.529673
Number of iterations:	 949	 Error:	 0.000377	 Elapsed Wtime:	       4.534441
Number of iterations:	 950	 Error:	 0.000377	 Elapsed Wtime:	       4.539210
Number of iterations:	 951	 Error:	 0.000376	 Elapsed Wtime:	       4.544033
Number of iterations:	 952	 Error:	 0.000376	 Elapsed Wtime:	       4.548851
Number of iterations:	 953	 Error:	 0.000376	 Elapsed Wtime:	       4.553620
Number of iterations:	 954	 Error:	 0.000376	 Elapsed Wtime:	       4.558443
Number of iterations:	 955	 Error:	 0.000375	 Elapsed Wtime:	       4.563215
Number of iterations:	 956	 Error:	 0.000375	 Elapsed Wtime:	       4.568037
Number of iterations:	 957	 Error:	 0.000375	 Elapsed Wtime:	       4.572811
Number of iterations:	 958	 Error:	 0.000374	 Elapsed Wtime:	       4.577582
Number of iterations:	 959	 Error:	 0.000374	 Elapsed Wtime:	       4.582444
Number of iterations:	 960	 Error:	 0.000374	 Elapsed Wtime:	       4.587221
Number of iterations:	 961	 Error:	 0.000374	 Elapsed Wtime:	       4.592041
Number of iterations:	 962	 Error:	 0.000373	 Elapsed Wtime:	       4.596821
Number of iterations:	 963	 Error:	 0.000373	 Elapsed Wtime:	       4.601591
Number of iterations:	 964	 Error:	 0.000373	 Elapsed Wtime:	       4.606413
Number of iterations:	 965	 Error:	 0.000373	 Elapsed Wtime:	       4.611187
Number of iterations:	 966	 Error:	 0.000372	 Elapsed Wtime:	       4.616049
Number of iterations:	 967	 Error:	 0.000372	 Elapsed Wtime:	       4.620821
Number of iterations:	 968	 Error:	 0.000372	 Elapsed Wtime:	       4.625592
Number of iterations:	 969	 Error:	 0.000371	 Elapsed Wtime:	       4.630411
Number of iterations:	 970	 Error:	 0.000371	 Elapsed Wtime:	       4.635181
Number of iterations:	 971	 Error:	 0.000371	 Elapsed Wtime:	       4.639997
Number of iterations:	 972	 Error:	 0.000371	 Elapsed Wtime:	       4.644818
Number of iterations:	 973	 Error:	 0.000370	 Elapsed Wtime:	       4.649588
Number of iterations:	 974	 Error:	 0.000370	 Elapsed Wtime:	       4.654391
Number of iterations:	 975	 Error:	 0.000370	 Elapsed Wtime:	       4.659116
Number of iterations:	 976	 Error:	 0.000369	 Elapsed Wtime:	       4.663840
Number of iterations:	 977	 Error:	 0.000369	 Elapsed Wtime:	       4.668567
Number of iterations:	 978	 Error:	 0.000369	 Elapsed Wtime:	       4.673289
Number of iterations:	 979	 Error:	 0.000369	 Elapsed Wtime:	       4.678018
Number of iterations:	 980	 Error:	 0.000368	 Elapsed Wtime:	       4.682745
Number of iterations:	 981	 Error:	 0.000368	 Elapsed Wtime:	       4.687467
Number of iterations:	 982	 Error:	 0.000368	 Elapsed Wtime:	       4.692196
Number of iterations:	 983	 Error:	 0.000367	 Elapsed Wtime:	       4.696923
Number of iterations:	 984	 Error:	 0.000367	 Elapsed Wtime:	       4.701652
Number of iterations:	 985	 Error:	 0.000367	 Elapsed Wtime:	       4.706375
Number of iterations:	 986	 Error:	 0.000367	 Elapsed Wtime:	       4.711102
Number of iterations:	 987	 Error:	 0.000366	 Elapsed Wtime:	       4.715831
Number of iterations:	 988	 Error:	 0.000366	 Elapsed Wtime:	       4.720556
Number of iterations:	 989	 Error:	 0.000366	 Elapsed Wtime:	       4.725282
Number of iterations:	 990	 Error:	 0.000366	 Elapsed Wtime:	       4.730008
Number of iterations:	 991	 Error:	 0.000365	 Elapsed Wtime:	       4.734747
Number of iterations:	 992	 Error:	 0.000365	 Elapsed Wtime:	       4.739474
Number of iterations:	 993	 Error:	 0.000365	 Elapsed Wtime:	       4.744211
Number of iterations:	 994	 Error:	 0.000364	 Elapsed Wtime:	       4.748942
Number of iterations:	 995	 Error:	 0.000364	 Elapsed Wtime:	       4.753678
Number of iterations:	 996	 Error:	 0.000364	 Elapsed Wtime:	       4.758400
