The overrelaxation coefficient (omega) passed from command line is	 1.950
The border exchange factor passed from command line is	 1
Number of iterations:	 337	 Error:	 0.000123	 Elapsed Wtime:	       0.109086
Number of iterations:	 338	 Error:	 0.000121	 Elapsed Wtime:	       0.109396
Number of iterations:	 339	 Error:	 0.000119	 Elapsed Wtime:	       0.109699
Number of iterations:	 340	 Error:	 0.000117	 Elapsed Wtime:	       0.110003
Number of iterations:	 341	 Error:	 0.000116	 Elapsed Wtime:	       0.110309
Number of iterations:	 342	 Error:	 0.000114	 Elapsed Wtime:	       0.110613
Number of iterations:	 343	 Error:	 0.000112	 Elapsed Wtime:	       0.110916
Number of iterations:	 344	 Error:	 0.000111	 Elapsed Wtime:	       0.111223
Number of iterations:	 345	 Error:	 0.000109	 Elapsed Wtime:	       0.111526
Number of iterations:	 346	 Error:	 0.000107	 Elapsed Wtime:	       0.111830
Number of iterations:	 347	 Error:	 0.000106	 Elapsed Wtime:	       0.112132
Number of iterations:	 348	 Error:	 0.000104	 Elapsed Wtime:	       0.112439
Number of iterations:	 349	 Error:	 0.000103	 Elapsed Wtime:	       0.112742
Number of iterations:	 350	 Error:	 0.000101	 Elapsed Wtime:	       0.113045
Number of iterations:	 351	 Error:	 0.000100	 Elapsed Wtime:	       0.113353
Number of iterations:	 352	 Error:	 0.000098	 Elapsed Wtime:	       0.113656
Number of iterations:	 353	 Error:	 0.000097	 Elapsed Wtime:	       0.113960
Number of iterations:	 354	 Error:	 0.000095	 Elapsed Wtime:	       0.114266
Number of iterations:	 355	 Error:	 0.000094	 Elapsed Wtime:	       0.114571
Number of iterations:	 356	 Error:	 0.000093	 Elapsed Wtime:	       0.114874
Number of iterations:	 357	 Error:	 0.000091	 Elapsed Wtime:	       0.115179
Number of iterations:	 358	 Error:	 0.000090	 Elapsed Wtime:	       0.115487
Number of iterations:	 359	 Error:	 0.000089	 Elapsed Wtime:	       0.115793
Number of iterations:	 360	 Error:	 0.000087	 Elapsed Wtime:	       0.116096
Number of iterations:	 361	 Error:	 0.000086	 Elapsed Wtime:	       0.116406
Number of iterations:	 362	 Error:	 0.000085	 Elapsed Wtime:	       0.116709
Number of iterations:	 363	 Error:	 0.000084	 Elapsed Wtime:	       0.117023
Number of iterations:	 364	 Error:	 0.000082	 Elapsed Wtime:	       0.117333
Number of iterations:	 365	 Error:	 0.000081	 Elapsed Wtime:	       0.117637
Number of iterations:	 366	 Error:	 0.000080	 Elapsed Wtime:	       0.117940
Number of iterations:	 367	 Error:	 0.000079	 Elapsed Wtime:	       0.118247
Number of iterations:	 368	 Error:	 0.000078	 Elapsed Wtime:	       0.118551
Number of iterations:	 369	 Error:	 0.000076	 Elapsed Wtime:	       0.118855
Number of iterations:	 370	 Error:	 0.000075	 Elapsed Wtime:	       0.119158
Number of iterations:	 371	 Error:	 0.000074	 Elapsed Wtime:	       0.119465
Number of iterations:	 372	 Error:	 0.000073	 Elapsed Wtime:	       0.119768
Number of iterations:	 373	 Error:	 0.000072	 Elapsed Wtime:	       0.120071
Number of iterations:	 374	 Error:	 0.000071	 Elapsed Wtime:	       0.120381
Number of iterations:	 375	 Error:	 0.000070	 Elapsed Wtime:	       0.120685
Number of iterations:	 376	 Error:	 0.000069	 Elapsed Wtime:	       0.120988
Number of iterations:	 377	 Error:	 0.000068	 Elapsed Wtime:	       0.121294
Number of iterations:	 378	 Error:	 0.000067	 Elapsed Wtime:	       0.121598
Number of iterations:	 379	 Error:	 0.000066	 Elapsed Wtime:	       0.121901
Number of iterations:	 380	 Error:	 0.000065	 Elapsed Wtime:	       0.122207
Number of iterations:	 381	 Error:	 0.000064	 Elapsed Wtime:	       0.122512
Number of iterations:	 382	 Error:	 0.000063	 Elapsed Wtime:	       0.122814
