Number of iterations:	 1	 Error:	 0.000000	 Elapsed Wtime:	       0.000000
Number of iterations:	 130	 Error:	 0.002382	 Elapsed Wtime:	       0.159668
Number of iterations:	 131	 Error:	 0.002360	 Elapsed Wtime:	       0.160854
Number of iterations:	 132	 Error:	 0.002356	 Elapsed Wtime:	       0.162043
Number of iterations:	 133	 Error:	 0.002328	 Elapsed Wtime:	       0.163235
Number of iterations:	 134	 Error:	 0.002325	 Elapsed Wtime:	       0.164424
Number of iterations:	 135	 Error:	 0.002316	 Elapsed Wtime:	       0.165612
Number of iterations:	 136	 Error:	 0.002312	 Elapsed Wtime:	       0.166802
Number of iterations:	 137	 Error:	 0.002311	 Elapsed Wtime:	       0.167991
Number of iterations:	 138	 Error:	 0.002291	 Elapsed Wtime:	       0.169180
Number of iterations:	 139	 Error:	 0.002284	 Elapsed Wtime:	       0.170372
Number of iterations:	 140	 Error:	 0.002276	 Elapsed Wtime:	       0.171562
Number of iterations:	 141	 Error:	 0.002275	 Elapsed Wtime:	       0.172749
Number of iterations:	 142	 Error:	 0.002266	 Elapsed Wtime:	       0.173938
Number of iterations:	 143	 Error:	 0.002264	 Elapsed Wtime:	       0.175128
Number of iterations:	 144	 Error:	 0.002253	 Elapsed Wtime:	       0.176326
Number of iterations:	 145	 Error:	 0.002247	 Elapsed Wtime:	       0.177518
Number of iterations:	 146	 Error:	 0.002242	 Elapsed Wtime:	       0.178710
Number of iterations:	 147	 Error:	 0.002232	 Elapsed Wtime:	       0.179902
Number of iterations:	 148	 Error:	 0.002224	 Elapsed Wtime:	       0.181095
Number of iterations:	 149	 Error:	 0.002225	 Elapsed Wtime:	       0.182292
Number of iterations:	 150	 Error:	 0.002217	 Elapsed Wtime:	       0.183486
Number of iterations:	 151	 Error:	 0.002212	 Elapsed Wtime:	       0.184680
Number of iterations:	 152	 Error:	 0.002207	 Elapsed Wtime:	       0.185875
Number of iterations:	 153	 Error:	 0.002200	 Elapsed Wtime:	       0.187070
Number of iterations:	 154	 Error:	 0.002197	 Elapsed Wtime:	       0.188274
Number of iterations:	 155	 Error:	 0.002187	 Elapsed Wtime:	       0.189470
Number of iterations:	 156	 Error:	 0.002183	 Elapsed Wtime:	       0.190668
Number of iterations:	 157	 Error:	 0.002179	 Elapsed Wtime:	       0.191871
Number of iterations:	 158	 Error:	 0.002174	 Elapsed Wtime:	       0.193082
Number of iterations:	 159	 Error:	 0.002168	 Elapsed Wtime:	       0.194296
Number of iterations:	 160	 Error:	 0.002164	 Elapsed Wtime:	       0.195499
Number of iterations:	 161	 Error:	 0.002157	 Elapsed Wtime:	       0.196701
Number of iterations:	 162	 Error:	 0.002156	 Elapsed Wtime:	       0.197910
Number of iterations:	 163	 Error:	 0.002147	 Elapsed Wtime:	       0.199115
Number of iterations:	 164	 Error:	 0.002143	 Elapsed Wtime:	       0.200323
Number of iterations:	 165	 Error:	 0.002137	 Elapsed Wtime:	       0.201528
Number of iterations:	 166	 Error:	 0.002133	 Elapsed Wtime:	       0.202733
Number of iterations:	 167	 Error:	 0.002127	 Elapsed Wtime:	       0.203942
Number of iterations:	 168	 Error:	 0.002122	 Elapsed Wtime:	       0.205153
Number of iterations:	 169	 Error:	 0.002117	 Elapsed Wtime:	       0.206368
Number of iterations:	 170	 Error:	 0.002112	 Elapsed Wtime:	       0.207579
Number of iterations:	 171	 Error:	 0.002107	 Elapsed Wtime:	       0.208795
Number of iterations:	 172	 Error:	 0.002103	 Elapsed Wtime:	       0.210006
Number of iterations:	 173	 Error:	 0.002097	 Elapsed Wtime:	       0.211222
Number of iterations:	 174	 Error:	 0.002093	 Elapsed Wtime:	       0.212437
Number of iterations:	 175	 Error:	 0.002087	 Elapsed Wtime:	       0.213650
Number of iterations:	 176	 Error:	 0.002080	 Elapsed Wtime:	       0.214864
Number of iterations:	 177	 Error:	 0.002074	 Elapsed Wtime:	       0.216078
Number of iterations:	 178	 Error:	 0.002066	 Elapsed Wtime:	       0.217298
Number of iterations:	 179	 Error:	 0.002059	 Elapsed Wtime:	       0.218516
Number of iterations:	 180	 Error:	 0.002051	 Elapsed Wtime:	       0.219731
Number of iterations:	 181	 Error:	 0.002047	 Elapsed Wtime:	       0.220947
Number of iterations:	 182	 Error:	 0.002045	 Elapsed Wtime:	       0.222161
Number of iterations:	 183	 Error:	 0.002042	 Elapsed Wtime:	       0.223381
Number of iterations:	 184	 Error:	 0.002037	 Elapsed Wtime:	       0.224595
Number of iterations:	 185	 Error:	 0.002029	 Elapsed Wtime:	       0.225809
Number of iterations:	 186	 Error:	 0.002022	 Elapsed Wtime:	       0.227021
Number of iterations:	 187	 Error:	 0.002018	 Elapsed Wtime:	       0.228238
Number of iterations:	 188	 Error:	 0.002015	 Elapsed Wtime:	       0.229453
Number of iterations:	 189	 Error:	 0.002009	 Elapsed Wtime:	       0.230664
Number of iterations:	 190	 Error:	 0.002002	 Elapsed Wtime:	       0.231875
Number of iterations:	 191	 Error:	 0.001996	 Elapsed Wtime:	       0.233084
Number of iterations:	 192	 Error:	 0.001993	 Elapsed Wtime:	       0.234296
Number of iterations:	 193	 Error:	 0.001987	 Elapsed Wtime:	       0.235504
Number of iterations:	 194	 Error:	 0.001980	 Elapsed Wtime:	       0.236710
Number of iterations:	 195	 Error:	 0.001974	 Elapsed Wtime:	       0.237917
Number of iterations:	 196	 Error:	 0.001968	 Elapsed Wtime:	       0.239124
Number of iterations:	 197	 Error:	 0.001961	 Elapsed Wtime:	       0.240334
Number of iterations:	 198	 Error:	 0.001956	 Elapsed Wtime:	       0.241538
Number of iterations:	 199	 Error:	 0.001952	 Elapsed Wtime:	       0.242742
Number of iterations:	 200	 Error:	 0.001948	 Elapsed Wtime:	       0.243945
Number of iterations:	 201	 Error:	 0.001941	 Elapsed Wtime:	       0.245152
Number of iterations:	 202	 Error:	 0.001934	 Elapsed Wtime:	       0.246366
Number of iterations:	 203	 Error:	 0.001930	 Elapsed Wtime:	       0.247569
Number of iterations:	 204	 Error:	 0.001925	 Elapsed Wtime:	       0.248770
Number of iterations:	 205	 Error:	 0.001918	 Elapsed Wtime:	       0.249976
Number of iterations:	 206	 Error:	 0.001913	 Elapsed Wtime:	       0.251180
Number of iterations:	 207	 Error:	 0.001908	 Elapsed Wtime:	       0.252386
Number of iterations:	 208	 Error:	 0.001902	 Elapsed Wtime:	       0.253589
Number of iterations:	 209	 Error:	 0.001897	 Elapsed Wtime:	       0.254789
Number of iterations:	 210	 Error:	 0.001891	 Elapsed Wtime:	       0.255990
Number of iterations:	 211	 Error:	 0.001886	 Elapsed Wtime:	       0.257192
Number of iterations:	 212	 Error:	 0.001880	 Elapsed Wtime:	       0.258397
Number of iterations:	 213	 Error:	 0.001874	 Elapsed Wtime:	       0.259600
Number of iterations:	 214	 Error:	 0.001869	 Elapsed Wtime:	       0.260803
Number of iterations:	 215	 Error:	 0.001864	 Elapsed Wtime:	       0.262003
Number of iterations:	 216	 Error:	 0.001858	 Elapsed Wtime:	       0.263211
Number of iterations:	 217	 Error:	 0.001853	 Elapsed Wtime:	       0.264413
Number of iterations:	 218	 Error:	 0.001847	 Elapsed Wtime:	       0.265626
Number of iterations:	 219	 Error:	 0.001842	 Elapsed Wtime:	       0.266826
Number of iterations:	 220	 Error:	 0.001836	 Elapsed Wtime:	       0.268026
Number of iterations:	 221	 Error:	 0.001831	 Elapsed Wtime:	       0.269230
Number of iterations:	 222	 Error:	 0.001825	 Elapsed Wtime:	       0.270431
Number of iterations:	 223	 Error:	 0.001819	 Elapsed Wtime:	       0.271629
Number of iterations:	 224	 Error:	 0.001813	 Elapsed Wtime:	       0.272825
Number of iterations:	 225	 Error:	 0.001807	 Elapsed Wtime:	       0.274024
Number of iterations:	 226	 Error:	 0.001802	 Elapsed Wtime:	       0.275224
Number of iterations:	 227	 Error:	 0.001796	 Elapsed Wtime:	       0.276422
Number of iterations:	 228	 Error:	 0.001791	 Elapsed Wtime:	       0.277619
Number of iterations:	 229	 Error:	 0.001786	 Elapsed Wtime:	       0.278815
Number of iterations:	 230	 Error:	 0.001780	 Elapsed Wtime:	       0.280013
Number of iterations:	 231	 Error:	 0.001774	 Elapsed Wtime:	       0.281213
Number of iterations:	 232	 Error:	 0.001769	 Elapsed Wtime:	       0.282409
Number of iterations:	 233	 Error:	 0.001763	 Elapsed Wtime:	       0.283606
Number of iterations:	 234	 Error:	 0.001758	 Elapsed Wtime:	       0.284800
Number of iterations:	 235	 Error:	 0.001752	 Elapsed Wtime:	       0.286001
Number of iterations:	 236	 Error:	 0.001746	 Elapsed Wtime:	       0.287198
Number of iterations:	 237	 Error:	 0.001741	 Elapsed Wtime:	       0.288398
Number of iterations:	 238	 Error:	 0.001735	 Elapsed Wtime:	       0.289594
Number of iterations:	 239	 Error:	 0.001730	 Elapsed Wtime:	       0.290791
Number of iterations:	 240	 Error:	 0.001724	 Elapsed Wtime:	       0.291988
Number of iterations:	 241	 Error:	 0.001719	 Elapsed Wtime:	       0.293192
Number of iterations:	 242	 Error:	 0.001713	 Elapsed Wtime:	       0.294392
Number of iterations:	 243	 Error:	 0.001708	 Elapsed Wtime:	       0.295601
Number of iterations:	 244	 Error:	 0.001702	 Elapsed Wtime:	       0.296796
Number of iterations:	 245	 Error:	 0.001697	 Elapsed Wtime:	       0.298000
Number of iterations:	 246	 Error:	 0.001691	 Elapsed Wtime:	       0.299200
Number of iterations:	 247	 Error:	 0.001686	 Elapsed Wtime:	       0.300401
Number of iterations:	 248	 Error:	 0.001680	 Elapsed Wtime:	       0.301597
Number of iterations:	 249	 Error:	 0.001675	 Elapsed Wtime:	       0.302791
Number of iterations:	 250	 Error:	 0.001669	 Elapsed Wtime:	       0.303986
Number of iterations:	 251	 Error:	 0.001664	 Elapsed Wtime:	       0.305181
Number of iterations:	 252	 Error:	 0.001658	 Elapsed Wtime:	       0.306379
Number of iterations:	 253	 Error:	 0.001653	 Elapsed Wtime:	       0.307574
Number of iterations:	 254	 Error:	 0.001647	 Elapsed Wtime:	       0.308767
Number of iterations:	 255	 Error:	 0.001642	 Elapsed Wtime:	       0.309962
Number of iterations:	 256	 Error:	 0.001637	 Elapsed Wtime:	       0.311157
Number of iterations:	 257	 Error:	 0.001631	 Elapsed Wtime:	       0.312357
Number of iterations:	 258	 Error:	 0.001626	 Elapsed Wtime:	       0.313551
Number of iterations:	 259	 Error:	 0.001620	 Elapsed Wtime:	       0.314745
Number of iterations:	 260	 Error:	 0.001615	 Elapsed Wtime:	       0.315938
Number of iterations:	 261	 Error:	 0.001610	 Elapsed Wtime:	       0.317132
Number of iterations:	 262	 Error:	 0.001604	 Elapsed Wtime:	       0.318329
Number of iterations:	 263	 Error:	 0.001599	 Elapsed Wtime:	       0.319522
Number of iterations:	 264	 Error:	 0.001594	 Elapsed Wtime:	       0.320718
Number of iterations:	 265	 Error:	 0.001588	 Elapsed Wtime:	       0.321912
Number of iterations:	 266	 Error:	 0.001583	 Elapsed Wtime:	       0.323106
Number of iterations:	 267	 Error:	 0.001577	 Elapsed Wtime:	       0.324304
Number of iterations:	 268	 Error:	 0.001572	 Elapsed Wtime:	       0.325497
Number of iterations:	 269	 Error:	 0.001567	 Elapsed Wtime:	       0.326693
Number of iterations:	 270	 Error:	 0.001562	 Elapsed Wtime:	       0.327886
Number of iterations:	 271	 Error:	 0.001556	 Elapsed Wtime:	       0.329078
Number of iterations:	 272	 Error:	 0.001551	 Elapsed Wtime:	       0.330275
Number of iterations:	 273	 Error:	 0.001546	 Elapsed Wtime:	       0.331471
Number of iterations:	 274	 Error:	 0.001540	 Elapsed Wtime:	       0.332665
Number of iterations:	 275	 Error:	 0.001535	 Elapsed Wtime:	       0.333857
Number of iterations:	 276	 Error:	 0.001530	 Elapsed Wtime:	       0.335062
Number of iterations:	 277	 Error:	 0.001525	 Elapsed Wtime:	       0.336258
Number of iterations:	 278	 Error:	 0.001519	 Elapsed Wtime:	       0.337452
Number of iterations:	 279	 Error:	 0.001514	 Elapsed Wtime:	       0.338644
Number of iterations:	 280	 Error:	 0.001509	 Elapsed Wtime:	       0.339836
Number of iterations:	 281	 Error:	 0.001504	 Elapsed Wtime:	       0.341031
Number of iterations:	 282	 Error:	 0.001499	 Elapsed Wtime:	       0.342228
Number of iterations:	 283	 Error:	 0.001494	 Elapsed Wtime:	       0.343420
Number of iterations:	 284	 Error:	 0.001488	 Elapsed Wtime:	       0.344613
Number of iterations:	 285	 Error:	 0.001483	 Elapsed Wtime:	       0.345804
Number of iterations:	 286	 Error:	 0.001478	 Elapsed Wtime:	       0.347003
Number of iterations:	 287	 Error:	 0.001473	 Elapsed Wtime:	       0.348212
Number of iterations:	 288	 Error:	 0.001468	 Elapsed Wtime:	       0.349405
Number of iterations:	 289	 Error:	 0.001463	 Elapsed Wtime:	       0.350597
Number of iterations:	 290	 Error:	 0.001458	 Elapsed Wtime:	       0.351790
Number of iterations:	 291	 Error:	 0.001453	 Elapsed Wtime:	       0.352983
Number of iterations:	 292	 Error:	 0.001448	 Elapsed Wtime:	       0.354175
Number of iterations:	 293	 Error:	 0.001443	 Elapsed Wtime:	       0.355370
Number of iterations:	 294	 Error:	 0.001438	 Elapsed Wtime:	       0.356562
Number of iterations:	 295	 Error:	 0.001433	 Elapsed Wtime:	       0.357754
Number of iterations:	 296	 Error:	 0.001428	 Elapsed Wtime:	       0.358946
Number of iterations:	 297	 Error:	 0.001423	 Elapsed Wtime:	       0.360138
Number of iterations:	 298	 Error:	 0.001418	 Elapsed Wtime:	       0.361336
Number of iterations:	 299	 Error:	 0.001413	 Elapsed Wtime:	       0.362528
Number of iterations:	 300	 Error:	 0.001408	 Elapsed Wtime:	       0.363722
Number of iterations:	 301	 Error:	 0.001403	 Elapsed Wtime:	       0.364915
Number of iterations:	 302	 Error:	 0.001398	 Elapsed Wtime:	       0.366106
Number of iterations:	 303	 Error:	 0.001393	 Elapsed Wtime:	       0.367302
Number of iterations:	 304	 Error:	 0.001388	 Elapsed Wtime:	       0.368494
Number of iterations:	 305	 Error:	 0.001383	 Elapsed Wtime:	       0.369695
Number of iterations:	 306	 Error:	 0.001379	 Elapsed Wtime:	       0.370887
Number of iterations:	 307	 Error:	 0.001374	 Elapsed Wtime:	       0.372081
Number of iterations:	 308	 Error:	 0.001369	 Elapsed Wtime:	       0.373277
Number of iterations:	 309	 Error:	 0.001364	 Elapsed Wtime:	       0.374469
Number of iterations:	 310	 Error:	 0.001359	 Elapsed Wtime:	       0.375661
Number of iterations:	 311	 Error:	 0.001354	 Elapsed Wtime:	       0.376852
Number of iterations:	 312	 Error:	 0.001350	 Elapsed Wtime:	       0.378044
Number of iterations:	 313	 Error:	 0.001345	 Elapsed Wtime:	       0.379239
Number of iterations:	 314	 Error:	 0.001340	 Elapsed Wtime:	       0.380433
Number of iterations:	 315	 Error:	 0.001335	 Elapsed Wtime:	       0.381626
Number of iterations:	 316	 Error:	 0.001331	 Elapsed Wtime:	       0.382817
Number of iterations:	 317	 Error:	 0.001326	 Elapsed Wtime:	       0.384010
Number of iterations:	 318	 Error:	 0.001321	 Elapsed Wtime:	       0.385205
Number of iterations:	 319	 Error:	 0.001317	 Elapsed Wtime:	       0.386399
Number of iterations:	 320	 Error:	 0.001312	 Elapsed Wtime:	       0.387591
Number of iterations:	 321	 Error:	 0.001307	 Elapsed Wtime:	       0.388781
Number of iterations:	 322	 Error:	 0.001303	 Elapsed Wtime:	       0.389977
Number of iterations:	 323	 Error:	 0.001298	 Elapsed Wtime:	       0.391169
Number of iterations:	 324	 Error:	 0.001293	 Elapsed Wtime:	       0.392367
Number of iterations:	 325	 Error:	 0.001289	 Elapsed Wtime:	       0.393559
Number of iterations:	 326	 Error:	 0.001284	 Elapsed Wtime:	       0.394750
Number of iterations:	 327	 Error:	 0.001280	 Elapsed Wtime:	       0.395941
Number of iterations:	 328	 Error:	 0.001275	 Elapsed Wtime:	       0.397135
Number of iterations:	 329	 Error:	 0.001271	 Elapsed Wtime:	       0.398339
Number of iterations:	 330	 Error:	 0.001266	 Elapsed Wtime:	       0.399533
Number of iterations:	 331	 Error:	 0.001261	 Elapsed Wtime:	       0.400725
Number of iterations:	 332	 Error:	 0.001257	 Elapsed Wtime:	       0.401918
Number of iterations:	 333	 Error:	 0.001252	 Elapsed Wtime:	       0.403111
Number of iterations:	 334	 Error:	 0.001248	 Elapsed Wtime:	       0.404307
Number of iterations:	 335	 Error:	 0.001244	 Elapsed Wtime:	       0.405499
Number of iterations:	 336	 Error:	 0.001239	 Elapsed Wtime:	       0.406690
Number of iterations:	 337	 Error:	 0.001235	 Elapsed Wtime:	       0.407882
Number of iterations:	 338	 Error:	 0.001230	 Elapsed Wtime:	       0.409074
Number of iterations:	 339	 Error:	 0.001226	 Elapsed Wtime:	       0.410270
Number of iterations:	 340	 Error:	 0.001222	 Elapsed Wtime:	       0.411462
Number of iterations:	 341	 Error:	 0.001217	 Elapsed Wtime:	       0.412655
Number of iterations:	 342	 Error:	 0.001213	 Elapsed Wtime:	       0.413847
Number of iterations:	 343	 Error:	 0.001208	 Elapsed Wtime:	       0.415038
Number of iterations:	 344	 Error:	 0.001204	 Elapsed Wtime:	       0.416233
Number of iterations:	 345	 Error:	 0.001200	 Elapsed Wtime:	       0.417425
Number of iterations:	 346	 Error:	 0.001196	 Elapsed Wtime:	       0.418617
Number of iterations:	 347	 Error:	 0.001191	 Elapsed Wtime:	       0.419807
Number of iterations:	 348	 Error:	 0.001187	 Elapsed Wtime:	       0.421000
